Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
USPAYEMSM,"United States Total Nonfarm Payrolls: All Employees (Thous., SA)",Employment,Non Currency Series,United States,,,,,,,Units,Thousands,Stock,none,Monthly From Jan 1939 To Jan 2021<BR>,"Source: Federal Reserve Bank of St. Louis. The data is collected from the FRED database. The FRED database uses data from the Board of Governors of the Federal Reserve System, the Federal Reserve Bank of Philadelphia, the Federal Reserve Bank of St. Louis, the Office of Federal Housing Enterprise Oversight, The White House Council of Economic Advisors and Office of Management and Budget, the Congressional Budget Office, the U.S. Department of Commerce, the U.S. Department of Housing and Urban Development, the Bureau of Labor Statistics and the U.S. Department of the Treasury.  Handbook of Methods Establishment Survey - (http://www.bls.gov/opub/hom/pdf/homch2.pdf) Frequently Asked Questions - (http://stats.bls.gov:80/cps/cps_faq.htm)",
Date,Ticker,Open,High,Low,Close
04/30/1988,USPAYEMSM,,,,104732
05/31/1988,USPAYEMSM,,,,104962
06/30/1988,USPAYEMSM,,,,105326
07/31/1988,USPAYEMSM,,,,105550
08/31/1988,USPAYEMSM,,,,105674
09/30/1988,USPAYEMSM,,,,106013
10/31/1988,USPAYEMSM,,,,106276
11/30/1988,USPAYEMSM,,,,106617
12/31/1988,USPAYEMSM,,,,106898
01/31/1989,USPAYEMSM,,,,107161
02/28/1989,USPAYEMSM,,,,107427
03/31/1989,USPAYEMSM,,,,107621
04/30/1989,USPAYEMSM,,,,107791
05/31/1989,USPAYEMSM,,,,107913
06/30/1989,USPAYEMSM,,,,108027
07/31/1989,USPAYEMSM,,,,108069
08/31/1989,USPAYEMSM,,,,108120
09/30/1989,USPAYEMSM,,,,108369
10/31/1989,USPAYEMSM,,,,108476
11/30/1989,USPAYEMSM,,,,108752
12/31/1989,USPAYEMSM,,,,108836
01/31/1990,USPAYEMSM,,,,109199
02/28/1990,USPAYEMSM,,,,109435
03/31/1990,USPAYEMSM,,,,109644
04/30/1990,USPAYEMSM,,,,109686
05/31/1990,USPAYEMSM,,,,109839
06/30/1990,USPAYEMSM,,,,109856
07/31/1990,USPAYEMSM,,,,109824
08/31/1990,USPAYEMSM,,,,109616
09/30/1990,USPAYEMSM,,,,109518
10/31/1990,USPAYEMSM,,,,109367
11/30/1990,USPAYEMSM,,,,109214
12/31/1990,USPAYEMSM,,,,109166
01/31/1991,USPAYEMSM,,,,109055
02/28/1991,USPAYEMSM,,,,108734
03/31/1991,USPAYEMSM,,,,108574
04/30/1991,USPAYEMSM,,,,108364
05/31/1991,USPAYEMSM,,,,108249
06/30/1991,USPAYEMSM,,,,108334
07/31/1991,USPAYEMSM,,,,108292
08/31/1991,USPAYEMSM,,,,108310
09/30/1991,USPAYEMSM,,,,108336
10/31/1991,USPAYEMSM,,,,108357
11/30/1991,USPAYEMSM,,,,108296
12/31/1991,USPAYEMSM,,,,108328
01/31/1992,USPAYEMSM,,,,108369
02/29/1992,USPAYEMSM,,,,108311
03/31/1992,USPAYEMSM,,,,108365
04/30/1992,USPAYEMSM,,,,108519
05/31/1992,USPAYEMSM,,,,108649
06/30/1992,USPAYEMSM,,,,108715
07/31/1992,USPAYEMSM,,,,108793
08/31/1992,USPAYEMSM,,,,108925
09/30/1992,USPAYEMSM,,,,108959
10/31/1992,USPAYEMSM,,,,109139
11/30/1992,USPAYEMSM,,,,109272
12/31/1992,USPAYEMSM,,,,109495
01/31/1993,USPAYEMSM,,,,109794
02/28/1993,USPAYEMSM,,,,110044
03/31/1993,USPAYEMSM,,,,109994
04/30/1993,USPAYEMSM,,,,110296
05/31/1993,USPAYEMSM,,,,110568
06/30/1993,USPAYEMSM,,,,110749
07/31/1993,USPAYEMSM,,,,111055
08/31/1993,USPAYEMSM,,,,111206
09/30/1993,USPAYEMSM,,,,111448
10/31/1993,USPAYEMSM,,,,111733
11/30/1993,USPAYEMSM,,,,111984
12/31/1993,USPAYEMSM,,,,112314
01/31/1994,USPAYEMSM,,,,112595
02/28/1994,USPAYEMSM,,,,112781
03/31/1994,USPAYEMSM,,,,113242
04/30/1994,USPAYEMSM,,,,113586
05/31/1994,USPAYEMSM,,,,113921
06/30/1994,USPAYEMSM,,,,114238
07/31/1994,USPAYEMSM,,,,114610
08/31/1994,USPAYEMSM,,,,114896
09/30/1994,USPAYEMSM,,,,115247
10/31/1994,USPAYEMSM,,,,115458
11/30/1994,USPAYEMSM,,,,115869
12/31/1994,USPAYEMSM,,,,116165
01/31/1995,USPAYEMSM,,,,116501
02/28/1995,USPAYEMSM,,,,116697
03/31/1995,USPAYEMSM,,,,116907
04/30/1995,USPAYEMSM,,,,117069
05/31/1995,USPAYEMSM,,,,117049
06/30/1995,USPAYEMSM,,,,117286
07/31/1995,USPAYEMSM,,,,117380
08/31/1995,USPAYEMSM,,,,117634
09/30/1995,USPAYEMSM,,,,117875
10/31/1995,USPAYEMSM,,,,118031
11/30/1995,USPAYEMSM,,,,118175
12/31/1995,USPAYEMSM,,,,118320
01/31/1996,USPAYEMSM,,,,118316
02/29/1996,USPAYEMSM,,,,118739
03/31/1996,USPAYEMSM,,,,118993
04/30/1996,USPAYEMSM,,,,119158
05/31/1996,USPAYEMSM,,,,119486
06/30/1996,USPAYEMSM,,,,119769
07/31/1996,USPAYEMSM,,,,120015
08/31/1996,USPAYEMSM,,,,120199
09/30/1996,USPAYEMSM,,,,120410
10/31/1996,USPAYEMSM,,,,120665
11/30/1996,USPAYEMSM,,,,120961
12/31/1996,USPAYEMSM,,,,121143
01/31/1997,USPAYEMSM,,,,121363
02/28/1997,USPAYEMSM,,,,121675
03/31/1997,USPAYEMSM,,,,121990
04/30/1997,USPAYEMSM,,,,122286
05/31/1997,USPAYEMSM,,,,122546
06/30/1997,USPAYEMSM,,,,122814
07/31/1997,USPAYEMSM,,,,123111
08/31/1997,USPAYEMSM,,,,123093
09/30/1997,USPAYEMSM,,,,123585
10/31/1997,USPAYEMSM,,,,123929
11/30/1997,USPAYEMSM,,,,124235
12/31/1997,USPAYEMSM,,,,124549
01/31/1998,USPAYEMSM,,,,124812
02/28/1998,USPAYEMSM,,,,125016
03/31/1998,USPAYEMSM,,,,125164
04/30/1998,USPAYEMSM,,,,125442
05/31/1998,USPAYEMSM,,,,125844
06/30/1998,USPAYEMSM,,,,126076
07/31/1998,USPAYEMSM,,,,126205
08/31/1998,USPAYEMSM,,,,126544
09/30/1998,USPAYEMSM,,,,126752
10/31/1998,USPAYEMSM,,,,126954
11/30/1998,USPAYEMSM,,,,127231
12/31/1998,USPAYEMSM,,,,127596
01/31/1999,USPAYEMSM,,,,127702
02/28/1999,USPAYEMSM,,,,128120
03/31/1999,USPAYEMSM,,,,128227
04/30/1999,USPAYEMSM,,,,128597
05/31/1999,USPAYEMSM,,,,128808
06/30/1999,USPAYEMSM,,,,129089
07/31/1999,USPAYEMSM,,,,129414
08/31/1999,USPAYEMSM,,,,129569
09/30/1999,USPAYEMSM,,,,129772
10/31/1999,USPAYEMSM,,,,130177
11/30/1999,USPAYEMSM,,,,130466
12/31/1999,USPAYEMSM,,,,130772
01/31/2000,USPAYEMSM,,,,131005
02/29/2000,USPAYEMSM,,,,131124
03/31/2000,USPAYEMSM,,,,131596
04/30/2000,USPAYEMSM,,,,131888
05/31/2000,USPAYEMSM,,,,132105
06/30/2000,USPAYEMSM,,,,132061
07/31/2000,USPAYEMSM,,,,132236
08/31/2000,USPAYEMSM,,,,132230
09/30/2000,USPAYEMSM,,,,132353
10/31/2000,USPAYEMSM,,,,132351
11/30/2000,USPAYEMSM,,,,132556
12/31/2000,USPAYEMSM,,,,132709
01/31/2001,USPAYEMSM,,,,132698
02/28/2001,USPAYEMSM,,,,132789
03/31/2001,USPAYEMSM,,,,132747
04/30/2001,USPAYEMSM,,,,132463
05/31/2001,USPAYEMSM,,,,132410
06/30/2001,USPAYEMSM,,,,132299
07/31/2001,USPAYEMSM,,,,132177
08/31/2001,USPAYEMSM,,,,132028
09/30/2001,USPAYEMSM,,,,131771
10/31/2001,USPAYEMSM,,,,131454
11/30/2001,USPAYEMSM,,,,131142
12/31/2001,USPAYEMSM,,,,130982
01/31/2002,USPAYEMSM,,,,130852
02/28/2002,USPAYEMSM,,,,130736
03/31/2002,USPAYEMSM,,,,130717
04/30/2002,USPAYEMSM,,,,130623
05/31/2002,USPAYEMSM,,,,130634
06/30/2002,USPAYEMSM,,,,130684
07/31/2002,USPAYEMSM,,,,130590
08/31/2002,USPAYEMSM,,,,130587
09/30/2002,USPAYEMSM,,,,130501
10/31/2002,USPAYEMSM,,,,130628
11/30/2002,USPAYEMSM,,,,130615
12/31/2002,USPAYEMSM,,,,130472
01/31/2003,USPAYEMSM,,,,130580
02/28/2003,USPAYEMSM,,,,130444
03/31/2003,USPAYEMSM,,,,130232
04/30/2003,USPAYEMSM,,,,130177
05/31/2003,USPAYEMSM,,,,130196
06/30/2003,USPAYEMSM,,,,130194
07/31/2003,USPAYEMSM,,,,130191
08/31/2003,USPAYEMSM,,,,130149
09/30/2003,USPAYEMSM,,,,130254
10/31/2003,USPAYEMSM,,,,130454
11/30/2003,USPAYEMSM,,,,130474
12/31/2003,USPAYEMSM,,,,130588
01/31/2004,USPAYEMSM,,,,130769
02/29/2004,USPAYEMSM,,,,130825
03/31/2004,USPAYEMSM,,,,131142
04/30/2004,USPAYEMSM,,,,131411
05/31/2004,USPAYEMSM,,,,131694
06/30/2004,USPAYEMSM,,,,131793
07/31/2004,USPAYEMSM,,,,131848
08/31/2004,USPAYEMSM,,,,131937
09/30/2004,USPAYEMSM,,,,132093
10/31/2004,USPAYEMSM,,,,132447
11/30/2004,USPAYEMSM,,,,132503
12/31/2004,USPAYEMSM,,,,132624
01/31/2005,USPAYEMSM,,,,132774
02/28/2005,USPAYEMSM,,,,133032
03/31/2005,USPAYEMSM,,,,133156
04/30/2005,USPAYEMSM,,,,133518
05/31/2005,USPAYEMSM,,,,133690
06/30/2005,USPAYEMSM,,,,133942
07/31/2005,USPAYEMSM,,,,134296
08/31/2005,USPAYEMSM,,,,134498
09/30/2005,USPAYEMSM,,,,134566
10/31/2005,USPAYEMSM,,,,134655
11/30/2005,USPAYEMSM,,,,134993
12/31/2005,USPAYEMSM,,,,135149
01/31/2006,USPAYEMSM,,,,135429
02/28/2006,USPAYEMSM,,,,135737
03/31/2006,USPAYEMSM,,,,136047
04/30/2006,USPAYEMSM,,,,136205
05/31/2006,USPAYEMSM,,,,136244
06/30/2006,USPAYEMSM,,,,136325
07/31/2006,USPAYEMSM,,,,136520
08/31/2006,USPAYEMSM,,,,136694
09/30/2006,USPAYEMSM,,,,136843
10/31/2006,USPAYEMSM,,,,136852
11/30/2006,USPAYEMSM,,,,137063
12/31/2006,USPAYEMSM,,,,137249
01/31/2007,USPAYEMSM,,,,137477
02/28/2007,USPAYEMSM,,,,137558
03/31/2007,USPAYEMSM,,,,137793
04/30/2007,USPAYEMSM,,,,137842
05/31/2007,USPAYEMSM,,,,137993
06/30/2007,USPAYEMSM,,,,138069
07/31/2007,USPAYEMSM,,,,138038
08/31/2007,USPAYEMSM,,,,138015
09/30/2007,USPAYEMSM,,,,138095
10/31/2007,USPAYEMSM,,,,138174
11/30/2007,USPAYEMSM,,,,138284
12/31/2007,USPAYEMSM,,,,138392
01/31/2008,USPAYEMSM,,,,138403
02/29/2008,USPAYEMSM,,,,138324
03/31/2008,USPAYEMSM,,,,138275
04/30/2008,USPAYEMSM,,,,138035
05/31/2008,USPAYEMSM,,,,137858
06/30/2008,USPAYEMSM,,,,137687
07/31/2008,USPAYEMSM,,,,137491
08/31/2008,USPAYEMSM,,,,137213
09/30/2008,USPAYEMSM,,,,136753
10/31/2008,USPAYEMSM,,,,136272
11/30/2008,USPAYEMSM,,,,135545
12/31/2008,USPAYEMSM,,,,134839
01/31/2009,USPAYEMSM,,,,134055
02/28/2009,USPAYEMSM,,,,133312
03/31/2009,USPAYEMSM,,,,132512
04/30/2009,USPAYEMSM,,,,131817
05/31/2009,USPAYEMSM,,,,131475
06/30/2009,USPAYEMSM,,,,131008
07/31/2009,USPAYEMSM,,,,130668
08/31/2009,USPAYEMSM,,,,130485
09/30/2009,USPAYEMSM,,,,130244
10/31/2009,USPAYEMSM,,,,130045
11/30/2009,USPAYEMSM,,,,130057
12/31/2009,USPAYEMSM,,,,129788
01/31/2010,USPAYEMSM,,,,129790
02/28/2010,USPAYEMSM,,,,129698
03/31/2010,USPAYEMSM,,,,129879
04/30/2010,USPAYEMSM,,,,130110
05/31/2010,USPAYEMSM,,,,130650
06/30/2010,USPAYEMSM,,,,130511
07/31/2010,USPAYEMSM,,,,130427
08/31/2010,USPAYEMSM,,,,130422
09/30/2010,USPAYEMSM,,,,130357
10/31/2010,USPAYEMSM,,,,130625
11/30/2010,USPAYEMSM,,,,130750
12/31/2010,USPAYEMSM,,,,130822
01/31/2011,USPAYEMSM,,,,130841
02/28/2011,USPAYEMSM,,,,131053
03/31/2011,USPAYEMSM,,,,131288
04/30/2011,USPAYEMSM,,,,131602
05/31/2011,USPAYEMSM,,,,131703
06/30/2011,USPAYEMSM,,,,131939
07/31/2011,USPAYEMSM,,,,131999
08/31/2011,USPAYEMSM,,,,132125
09/30/2011,USPAYEMSM,,,,132358
10/31/2011,USPAYEMSM,,,,132562
11/30/2011,USPAYEMSM,,,,132694
12/31/2011,USPAYEMSM,,,,132896
01/31/2012,USPAYEMSM,,,,133250
02/29/2012,USPAYEMSM,,,,133512
03/31/2012,USPAYEMSM,,,,133752
04/30/2012,USPAYEMSM,,,,133834
05/31/2012,USPAYEMSM,,,,133934
06/30/2012,USPAYEMSM,,,,134007
07/31/2012,USPAYEMSM,,,,134159
08/31/2012,USPAYEMSM,,,,134331
09/30/2012,USPAYEMSM,,,,134518
10/31/2012,USPAYEMSM,,,,134677
11/30/2012,USPAYEMSM,,,,134833
12/31/2012,USPAYEMSM,,,,135072
01/31/2013,USPAYEMSM,,,,135263
02/28/2013,USPAYEMSM,,,,135541
03/31/2013,USPAYEMSM,,,,135680
04/30/2013,USPAYEMSM,,,,135871
05/31/2013,USPAYEMSM,,,,136093
06/30/2013,USPAYEMSM,,,,136274
07/31/2013,USPAYEMSM,,,,136386
08/31/2013,USPAYEMSM,,,,136628
09/30/2013,USPAYEMSM,,,,136815
10/31/2013,USPAYEMSM,,,,137040
11/30/2013,USPAYEMSM,,,,137304
12/31/2013,USPAYEMSM,,,,137373
01/31/2014,USPAYEMSM,,,,137548
02/28/2014,USPAYEMSM,,,,137714
03/31/2014,USPAYEMSM,,,,137968
04/30/2014,USPAYEMSM,,,,138293
05/31/2014,USPAYEMSM,,,,138511
06/30/2014,USPAYEMSM,,,,138837
07/31/2014,USPAYEMSM,,,,139069
08/31/2014,USPAYEMSM,,,,139257
09/30/2014,USPAYEMSM,,,,139566
10/31/2014,USPAYEMSM,,,,139818
11/30/2014,USPAYEMSM,,,,140109
12/31/2014,USPAYEMSM,,,,140377
01/31/2015,USPAYEMSM,,,,140568
02/28/2015,USPAYEMSM,,,,140839
03/31/2015,USPAYEMSM,,,,140910
04/30/2015,USPAYEMSM,,,,141194
05/31/2015,USPAYEMSM,,,,141525
06/30/2015,USPAYEMSM,,,,141699
07/31/2015,USPAYEMSM,,,,142001
08/31/2015,USPAYEMSM,,,,142126
09/30/2015,USPAYEMSM,,,,142281
10/31/2015,USPAYEMSM,,,,142587
11/30/2015,USPAYEMSM,,,,142824
12/31/2015,USPAYEMSM,,,,143097
01/31/2016,USPAYEMSM,,,,143205
02/29/2016,USPAYEMSM,,,,143417
03/31/2016,USPAYEMSM,,,,143654
04/30/2016,USPAYEMSM,,,,143851
05/31/2016,USPAYEMSM,,,,143892
06/30/2016,USPAYEMSM,,,,144150
07/31/2016,USPAYEMSM,,,,144521
08/31/2016,USPAYEMSM,,,,144664
09/30/2016,USPAYEMSM,,,,144953
10/31/2016,USPAYEMSM,,,,145071
11/30/2016,USPAYEMSM,,,,145201
12/31/2016,USPAYEMSM,,,,145415
01/31/2017,USPAYEMSM,,,,145612
02/28/2017,USPAYEMSM,,,,145795
03/31/2017,USPAYEMSM,,,,145934
04/30/2017,USPAYEMSM,,,,146154
05/31/2017,USPAYEMSM,,,,146295
06/30/2017,USPAYEMSM,,,,146506
07/31/2017,USPAYEMSM,,,,146734
08/31/2017,USPAYEMSM,,,,146924
09/30/2017,USPAYEMSM,,,,146966
10/31/2017,USPAYEMSM,,,,147215
11/30/2017,USPAYEMSM,,,,147411
12/31/2017,USPAYEMSM,,,,147590
01/31/2018,USPAYEMSM,,,,147671
02/28/2018,USPAYEMSM,,,,148049
03/31/2018,USPAYEMSM,,,,148244
04/30/2018,USPAYEMSM,,,,148397
05/31/2018,USPAYEMSM,,,,148667
06/30/2018,USPAYEMSM,,,,148881
07/31/2018,USPAYEMSM,,,,149030
08/31/2018,USPAYEMSM,,,,149259
09/30/2018,USPAYEMSM,,,,149364
10/31/2018,USPAYEMSM,,,,149576
11/30/2018,USPAYEMSM,,,,149668
12/31/2018,USPAYEMSM,,,,149908
01/31/2019,USPAYEMSM,,,,150145
02/28/2019,USPAYEMSM,,,,150095
03/31/2019,USPAYEMSM,,,,150263
04/30/2019,USPAYEMSM,,,,150482
05/31/2019,USPAYEMSM,,,,150545
06/30/2019,USPAYEMSM,,,,150720
07/31/2019,USPAYEMSM,,,,150913
08/31/2019,USPAYEMSM,,,,151108
09/30/2019,USPAYEMSM,,,,151329
10/31/2019,USPAYEMSM,,,,151524
11/30/2019,USPAYEMSM,,,,151758
12/31/2019,USPAYEMSM,,,,151919
01/31/2020,USPAYEMSM,,,,152234
02/29/2020,USPAYEMSM,,,,152523
03/31/2020,USPAYEMSM,,,,150840
04/30/2020,USPAYEMSM,,,,130161
05/31/2020,USPAYEMSM,,,,132994
06/30/2020,USPAYEMSM,,,,137840
07/31/2020,USPAYEMSM,,,,139566
08/31/2020,USPAYEMSM,,,,141149
09/30/2020,USPAYEMSM,,,,141865
10/31/2020,USPAYEMSM,,,,142545
11/30/2020,USPAYEMSM,,,,142809
12/31/2020,USPAYEMSM,,,,142582
01/31/2021,USPAYEMSM,,,,142631
