Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGUSA10D,USA 10-year Bond Constant Maturity Yield,Government Bond Yields,United States Dollar,United States,,,,,,,Percent per Annum,Units,Stock,none,Monthly From Jul 1786 To Dec 1961<BR>Daily From Jan 1962 To Feb 2021<BR>,"Sources: Richard E. Sylla, Jack Wilson and Robert E. Wright, Price Quotations in Early U.S. Securities Markets, 1790-1860, Hunt's Merchants Magazine (1843-1853), The Economist (1854-1861), The Financial Review (1862-1918), Federal Reserve Bank, National Monetary Statistics, New York: FRB, 1941, 1970 (annually thereafter); and Salomon Brothers, Analytical Record of Yields and Yield Spreads, New York: Salomon Brothers, 1995  Notes: The United States defaulted on its debt during the Revolutionary War and remained in default until its finances were reorganized by Alexander Hamilton through the Funding Act of 1790. The federal government assumed all the debts of the individual states and refunded the debt with 4/9ths in 6% bonds (trading at 70), 1/3rd in 3% bonds (trading at 36.75) and 2/9ths in Deferred 6% bonds (trading at 30) that didn't pay any interest until 1800. This worked out to $50 in exchange for $60 in Depreciated Unfunded or Continental Currency Bonds.  The United States 6% Depreciated Unfunded Bonds (BGUSA6DU) are used from August 1786 to September 1790 and paid no interest. The United States 3% Bonds of 1790 (BGUSA3S) are used from October 1790 to December 1832. From 1790 to 1832, the government generally ran surpluses and redeemed its outstanding debt.  By 1833, no debt was outstanding and no federal government bonds traded between 1833 and 1842. New York had the largest and most liquid debt during this period of time, so the New York 5% Canal Bonds due 1845 (BSNY5C45) is used between January 1833 and November 1842. New government bonds were introduced in 1843 and the federal government has had outstanding debt ever since. The United States 6% Bonds due 1862 (BGUSA662) are used between December 1842 and June 1848, the United States 6% Bonds of 1868 (BGUSA668) are used between July 1848 and July 1858, the United States 5% Bonds due 1874 (BGUSA574) are used between August 1858 and October 1860, the United States 6% Bonds of 1881 (BGUSA681) are used between November 1860 and December 1869, the United States 6% Bonds of 1896 Registered (BGUSA696) are used between January 1870 and June 1877, the United States 4% Bonds of 1907 with Coupons (BGUSA407C) are used between July 1877 and December 1895, the United States 4% Bonds of 1925 with Coupons (BGUSA425C) are used between January 1896 and November 1917, the United States 4% Liberty Loan of 1932-47 with coupons (BGUSA4L47) are used between November  1917 and December 1918. Beginning in 1919, the Federal Reserve Board's 10-15 year Treasury Bond index is used. 10 year bonds are used beginning in 1941.  Data for 1872 through 1918 are taken from the Financial Review. The interest rate series dating back to 1919 are taken from the Federal Reserve, National Monetary Statistics, New York: Federal Reserve Board which was published in 1941, 1970 and annually since then. <br />From 1941 on, the Fed's Index of 10-year bonds is used.The source for this data is William B. Dana Co., The Financial Review, New York: William B. Dana Co. (1872-1921) which reprinted data published by The Commercial and Financial Chronicle. <br />The Commercial Paper data for 1835 through 1871 are taken from Walter B. Smith and Arthur H. Cole, Fluctuations in American Business, Cambridge: Harvard Univ. Press, 1935, and the Broker Call money data are taken from F. R. Macaulay, The Movements of Interest Rates, Bond Yield, and Stock Prices in the United States since 1856, New York: National Bureau of Economic Research, 1938. Yields on Treasury nominal securities at 'constant maturity' are interpolated by the U.S. Treasury from the daily yield curve for non-inflation-indexed Treasury securities. This curve, which relates the yield on a security to its time to maturity, is based on the closing market bid yields on actively traded Treasury securities in the over-the-counter market. <br />These market yields are calculated from composites of quotations obtained by the Federal Reserve Bank of New York. The constant maturity yield values are read from the yield curve at fixed maturities, currently 1, 3 and 6 months and 1, 2, 3, 5, 7, 10 and 20 years. This method provides a yield for a 10-year maturity, for example, even if no outstanding security has exactly 10 years remaining to maturity. Similarly, yields on inflation-indexed securities at 'constant maturity' are interpolated from the daily yield curve for Treasury inflation protected securities in the over-the-counter market. The inflation-indexed constant maturity yields are read from this yield curve at fixed maturities, currently 5, 7, 10, and 20 years. Yields on treasury securities at constant, fixed maturity are constructed by the treasury department, based on the most actively traded marketable Treasury securities. Yields on these issues are based on composite quotes reported by U.S. government securities dealers to the Federal Reserve Bank of New York. To obtain the constant maturity yields, personnel at treasury construct a yield curve each business day and yield values are then read from the curve at fixed maturities.Although the bond yield calculated by the Fed uses a constant maturity bond which is always exactly ten years from maturity, because the Fed does not provide the coupon on the underlying securities for their constant maturity yield, it is not possible to provide the duration.",
Date,Ticker,Open,High,Low,Close
11/16/1971,IGUSA10D,,,,5.76
11/17/1971,IGUSA10D,,,,5.75
11/18/1971,IGUSA10D,,,,5.77
11/19/1971,IGUSA10D,,,,5.79
11/22/1971,IGUSA10D,,,,5.82
11/23/1971,IGUSA10D,,,,5.89
11/24/1971,IGUSA10D,,,,5.95
11/26/1971,IGUSA10D,,,,5.94
11/29/1971,IGUSA10D,,,,5.95
11/30/1971,IGUSA10D,,,,5.93
12/01/1971,IGUSA10D,,,,5.92
12/02/1971,IGUSA10D,,,,5.9
12/03/1971,IGUSA10D,,,,5.88
12/06/1971,IGUSA10D,,,,5.88
12/07/1971,IGUSA10D,,,,5.92
12/08/1971,IGUSA10D,,,,5.92
12/09/1971,IGUSA10D,,,,5.94
12/10/1971,IGUSA10D,,,,5.93
12/13/1971,IGUSA10D,,,,5.9
12/14/1971,IGUSA10D,,,,5.94
12/15/1971,IGUSA10D,,,,5.96
12/16/1971,IGUSA10D,,,,5.95
12/17/1971,IGUSA10D,,,,5.93
12/20/1971,IGUSA10D,,,,5.97
12/21/1971,IGUSA10D,,,,6
12/22/1971,IGUSA10D,,,,6.01
12/23/1971,IGUSA10D,,,,5.97
12/27/1971,IGUSA10D,,,,5.91
12/28/1971,IGUSA10D,,,,5.86
12/29/1971,IGUSA10D,,,,5.9
12/30/1971,IGUSA10D,,,,5.9
12/31/1971,IGUSA10D,,,,5.89
01/03/1972,IGUSA10D,,,,5.94
01/04/1972,IGUSA10D,,,,5.93
01/05/1972,IGUSA10D,,,,5.91
01/06/1972,IGUSA10D,,,,5.9
01/07/1972,IGUSA10D,,,,5.88
01/10/1972,IGUSA10D,,,,5.86
01/11/1972,IGUSA10D,,,,5.88
01/12/1972,IGUSA10D,,,,5.88
01/13/1972,IGUSA10D,,,,5.86
01/14/1972,IGUSA10D,,,,5.85
01/17/1972,IGUSA10D,,,,5.89
01/18/1972,IGUSA10D,,,,5.92
01/19/1972,IGUSA10D,,,,5.96
01/20/1972,IGUSA10D,,,,5.98
01/21/1972,IGUSA10D,,,,5.99
01/24/1972,IGUSA10D,,,,6.02
01/25/1972,IGUSA10D,,,,6.02
01/26/1972,IGUSA10D,,,,6.01
01/27/1972,IGUSA10D,,,,6.05
01/28/1972,IGUSA10D,,,,6.08
01/31/1972,IGUSA10D,,,,6.09
02/01/1972,IGUSA10D,,,,6.09
02/02/1972,IGUSA10D,,,,6.08
02/03/1972,IGUSA10D,,,,6.08
02/04/1972,IGUSA10D,,,,6.08
02/07/1972,IGUSA10D,,,,6.09
02/08/1972,IGUSA10D,,,,6.11
02/09/1972,IGUSA10D,,,,6.12
02/10/1972,IGUSA10D,,,,6.11
02/11/1972,IGUSA10D,,,,6.12
02/14/1972,IGUSA10D,,,,6.1
02/15/1972,IGUSA10D,,,,6.1
02/16/1972,IGUSA10D,,,,6.08
02/17/1972,IGUSA10D,,,,6.06
02/18/1972,IGUSA10D,,,,6.06
02/22/1972,IGUSA10D,,,,6.06
02/23/1972,IGUSA10D,,,,6.07
02/24/1972,IGUSA10D,,,,6.07
02/25/1972,IGUSA10D,,,,6.06
02/28/1972,IGUSA10D,,,,6.04
02/29/1972,IGUSA10D,,,,6.04
03/01/1972,IGUSA10D,,,,6.04
03/02/1972,IGUSA10D,,,,6.03
03/03/1972,IGUSA10D,,,,6.02
03/06/1972,IGUSA10D,,,,6.01
03/07/1972,IGUSA10D,,,,6.02
03/08/1972,IGUSA10D,,,,6.02
03/09/1972,IGUSA10D,,,,6.02
03/10/1972,IGUSA10D,,,,6.03
03/13/1972,IGUSA10D,,,,6.07
03/14/1972,IGUSA10D,,,,6.06
03/15/1972,IGUSA10D,,,,6.11
03/16/1972,IGUSA10D,,,,6.08
03/17/1972,IGUSA10D,,,,6.08
03/20/1972,IGUSA10D,,,,6.09
03/21/1972,IGUSA10D,,,,6.08
03/22/1972,IGUSA10D,,,,6.08
03/23/1972,IGUSA10D,,,,6.1
03/24/1972,IGUSA10D,,,,6.12
03/27/1972,IGUSA10D,,,,6.1
03/28/1972,IGUSA10D,,,,6.11
03/29/1972,IGUSA10D,,,,6.12
03/30/1972,IGUSA10D,,,,6.12
04/03/1972,IGUSA10D,,,,6.14
04/04/1972,IGUSA10D,,,,6.18
04/05/1972,IGUSA10D,,,,6.18
04/06/1972,IGUSA10D,,,,6.18
04/07/1972,IGUSA10D,,,,6.18
04/10/1972,IGUSA10D,,,,6.17
04/11/1972,IGUSA10D,,,,6.18
04/12/1972,IGUSA10D,,,,6.21
04/13/1972,IGUSA10D,,,,6.25
04/14/1972,IGUSA10D,,,,6.25
04/17/1972,IGUSA10D,,,,6.24
04/18/1972,IGUSA10D,,,,6.24
04/19/1972,IGUSA10D,,,,6.22
04/20/1972,IGUSA10D,,,,6.21
04/21/1972,IGUSA10D,,,,6.2
04/24/1972,IGUSA10D,,,,6.21
04/25/1972,IGUSA10D,,,,6.21
04/26/1972,IGUSA10D,,,,6.19
04/27/1972,IGUSA10D,,,,6.11
04/28/1972,IGUSA10D,,,,6.14
05/01/1972,IGUSA10D,,,,6.14
05/02/1972,IGUSA10D,,,,6.16
05/03/1972,IGUSA10D,,,,6.17
05/04/1972,IGUSA10D,,,,6.17
05/05/1972,IGUSA10D,,,,6.17
05/08/1972,IGUSA10D,,,,6.17
05/09/1972,IGUSA10D,,,,6.2
05/10/1972,IGUSA10D,,,,6.19
05/11/1972,IGUSA10D,,,,6.19
05/12/1972,IGUSA10D,,,,6.16
05/15/1972,IGUSA10D,,,,6.16
05/16/1972,IGUSA10D,,,,6.16
05/17/1972,IGUSA10D,,,,6.15
05/18/1972,IGUSA10D,,,,6.13
05/19/1972,IGUSA10D,,,,6.1
05/22/1972,IGUSA10D,,,,6.07
05/23/1972,IGUSA10D,,,,6.05
05/24/1972,IGUSA10D,,,,6.06
05/25/1972,IGUSA10D,,,,6.04
05/26/1972,IGUSA10D,,,,6.04
05/30/1972,IGUSA10D,,,,6.05
05/31/1972,IGUSA10D,,,,6.05
06/01/1972,IGUSA10D,,,,6.07
06/02/1972,IGUSA10D,,,,6.09
06/05/1972,IGUSA10D,,,,6.1
06/06/1972,IGUSA10D,,,,6.13
06/07/1972,IGUSA10D,,,,6.12
06/08/1972,IGUSA10D,,,,6.12
06/09/1972,IGUSA10D,,,,6.11
06/12/1972,IGUSA10D,,,,6.1
06/13/1972,IGUSA10D,,,,6.1
06/14/1972,IGUSA10D,,,,6.1
06/15/1972,IGUSA10D,,,,6.1
06/16/1972,IGUSA10D,,,,6.1
06/19/1972,IGUSA10D,,,,6.08
06/20/1972,IGUSA10D,,,,6.08
06/21/1972,IGUSA10D,,,,6.09
06/22/1972,IGUSA10D,,,,6.11
06/23/1972,IGUSA10D,,,,6.1
06/26/1972,IGUSA10D,,,,6.12
06/27/1972,IGUSA10D,,,,6.12
06/28/1972,IGUSA10D,,,,6.12
06/29/1972,IGUSA10D,,,,6.14
06/30/1972,IGUSA10D,,,,6.15
07/03/1972,IGUSA10D,,,,6.14
07/05/1972,IGUSA10D,,,,6.13
07/06/1972,IGUSA10D,,,,6.13
07/07/1972,IGUSA10D,,,,6.13
07/10/1972,IGUSA10D,,,,6.13
07/11/1972,IGUSA10D,,,,6.13
07/12/1972,IGUSA10D,,,,6.12
07/13/1972,IGUSA10D,,,,6.11
07/14/1972,IGUSA10D,,,,6.1
07/17/1972,IGUSA10D,,,,6.11
07/18/1972,IGUSA10D,,,,6.11
07/19/1972,IGUSA10D,,,,6.09
07/20/1972,IGUSA10D,,,,6.09
07/21/1972,IGUSA10D,,,,6.1
07/24/1972,IGUSA10D,,,,6.1
07/25/1972,IGUSA10D,,,,6.09
07/26/1972,IGUSA10D,,,,6.08
07/27/1972,IGUSA10D,,,,6.13
07/28/1972,IGUSA10D,,,,6.12
07/31/1972,IGUSA10D,,,,6.12
08/01/1972,IGUSA10D,,,,6.14
08/02/1972,IGUSA10D,,,,6.14
08/03/1972,IGUSA10D,,,,6.15
08/04/1972,IGUSA10D,,,,6.16
08/07/1972,IGUSA10D,,,,6.16
08/08/1972,IGUSA10D,,,,6.15
08/09/1972,IGUSA10D,,,,6.14
08/10/1972,IGUSA10D,,,,6.14
08/11/1972,IGUSA10D,,,,6.14
08/14/1972,IGUSA10D,,,,6.16
08/15/1972,IGUSA10D,,,,6.17
08/16/1972,IGUSA10D,,,,6.18
08/17/1972,IGUSA10D,,,,6.2
08/18/1972,IGUSA10D,,,,6.21
08/21/1972,IGUSA10D,,,,6.21
08/22/1972,IGUSA10D,,,,6.2
08/23/1972,IGUSA10D,,,,6.22
08/24/1972,IGUSA10D,,,,6.23
08/25/1972,IGUSA10D,,,,6.26
08/28/1972,IGUSA10D,,,,6.3
08/29/1972,IGUSA10D,,,,6.34
08/30/1972,IGUSA10D,,,,6.42
08/31/1972,IGUSA10D,,,,6.42
09/01/1972,IGUSA10D,,,,6.43
09/05/1972,IGUSA10D,,,,6.46
09/06/1972,IGUSA10D,,,,6.49
09/07/1972,IGUSA10D,,,,6.52
09/08/1972,IGUSA10D,,,,6.56
09/11/1972,IGUSA10D,,,,6.54
09/12/1972,IGUSA10D,,,,6.54
09/13/1972,IGUSA10D,,,,6.54
09/14/1972,IGUSA10D,,,,6.57
09/15/1972,IGUSA10D,,,,6.56
09/18/1972,IGUSA10D,,,,6.55
09/19/1972,IGUSA10D,,,,6.55
09/20/1972,IGUSA10D,,,,6.56
09/21/1972,IGUSA10D,,,,6.59
09/22/1972,IGUSA10D,,,,6.62
09/25/1972,IGUSA10D,,,,6.62
09/26/1972,IGUSA10D,,,,6.6
09/27/1972,IGUSA10D,,,,6.59
09/28/1972,IGUSA10D,,,,6.56
09/29/1972,IGUSA10D,,,,6.54
10/02/1972,IGUSA10D,,,,6.54
10/03/1972,IGUSA10D,,,,6.54
10/04/1972,IGUSA10D,,,,6.53
10/05/1972,IGUSA10D,,,,6.53
10/06/1972,IGUSA10D,,,,6.52
10/10/1972,IGUSA10D,,,,6.48
10/11/1972,IGUSA10D,,,,6.47
10/12/1972,IGUSA10D,,,,6.5
10/13/1972,IGUSA10D,,,,6.5
10/16/1972,IGUSA10D,,,,6.49
10/17/1972,IGUSA10D,,,,6.49
10/18/1972,IGUSA10D,,,,6.49
10/19/1972,IGUSA10D,,,,6.48
10/20/1972,IGUSA10D,,,,6.47
10/24/1972,IGUSA10D,,,,6.45
10/25/1972,IGUSA10D,,,,6.44
10/26/1972,IGUSA10D,,,,6.42
10/27/1972,IGUSA10D,,,,6.42
10/30/1972,IGUSA10D,,,,6.42
10/31/1972,IGUSA10D,,,,6.41
11/01/1972,IGUSA10D,,,,6.39
11/02/1972,IGUSA10D,,,,6.34
11/03/1972,IGUSA10D,,,,6.3
11/06/1972,IGUSA10D,,,,6.27
11/08/1972,IGUSA10D,,,,6.3
11/09/1972,IGUSA10D,,,,6.3
11/10/1972,IGUSA10D,,,,6.3
11/13/1972,IGUSA10D,,,,6.27
11/14/1972,IGUSA10D,,,,6.26
11/15/1972,IGUSA10D,,,,6.23
11/16/1972,IGUSA10D,,,,6.24
11/17/1972,IGUSA10D,,,,6.24
11/20/1972,IGUSA10D,,,,6.23
11/21/1972,IGUSA10D,,,,6.26
11/22/1972,IGUSA10D,,,,6.27
11/24/1972,IGUSA10D,,,,6.27
11/27/1972,IGUSA10D,,,,6.3
11/28/1972,IGUSA10D,,,,6.29
11/29/1972,IGUSA10D,,,,6.27
11/30/1972,IGUSA10D,,,,6.28
12/01/1972,IGUSA10D,,,,6.29
12/04/1972,IGUSA10D,,,,6.3
12/05/1972,IGUSA10D,,,,6.31
12/06/1972,IGUSA10D,,,,6.31
12/07/1972,IGUSA10D,,,,6.31
12/08/1972,IGUSA10D,,,,6.32
12/11/1972,IGUSA10D,,,,6.34
12/12/1972,IGUSA10D,,,,6.35
12/13/1972,IGUSA10D,,,,6.35
12/14/1972,IGUSA10D,,,,6.35
12/15/1972,IGUSA10D,,,,6.35
12/18/1972,IGUSA10D,,,,6.38
12/19/1972,IGUSA10D,,,,6.4
12/20/1972,IGUSA10D,,,,6.4
12/21/1972,IGUSA10D,,,,6.4
12/22/1972,IGUSA10D,,,,6.4
12/26/1972,IGUSA10D,,,,6.39
12/27/1972,IGUSA10D,,,,6.4
12/28/1972,IGUSA10D,,,,6.41
12/29/1972,IGUSA10D,,,,6.41
01/02/1973,IGUSA10D,,,,6.43
01/03/1973,IGUSA10D,,,,6.42
01/04/1973,IGUSA10D,,,,6.4
01/05/1973,IGUSA10D,,,,6.42
01/08/1973,IGUSA10D,,,,6.43
01/09/1973,IGUSA10D,,,,6.42
01/10/1973,IGUSA10D,,,,6.43
01/11/1973,IGUSA10D,,,,6.43
01/12/1973,IGUSA10D,,,,6.44
01/15/1973,IGUSA10D,,,,6.44
01/16/1973,IGUSA10D,,,,6.44
01/17/1973,IGUSA10D,,,,6.45
01/18/1973,IGUSA10D,,,,6.46
01/19/1973,IGUSA10D,,,,6.49
01/22/1973,IGUSA10D,,,,6.5
01/23/1973,IGUSA10D,,,,6.48
01/24/1973,IGUSA10D,,,,6.49
01/25/1973,IGUSA10D,,,,6.51
01/26/1973,IGUSA10D,,,,6.53
01/29/1973,IGUSA10D,,,,6.55
01/30/1973,IGUSA10D,,,,6.52
01/31/1973,IGUSA10D,,,,6.54
02/01/1973,IGUSA10D,,,,6.6
02/02/1973,IGUSA10D,,,,6.64
02/05/1973,IGUSA10D,,,,6.64
02/06/1973,IGUSA10D,,,,6.64
02/07/1973,IGUSA10D,,,,6.64
02/08/1973,IGUSA10D,,,,6.66
02/09/1973,IGUSA10D,,,,6.63
02/13/1973,IGUSA10D,,,,6.61
02/14/1973,IGUSA10D,,,,6.62
02/15/1973,IGUSA10D,,,,6.62
02/16/1973,IGUSA10D,,,,6.63
02/20/1973,IGUSA10D,,,,6.66
02/21/1973,IGUSA10D,,,,6.66
02/22/1973,IGUSA10D,,,,6.65
02/23/1973,IGUSA10D,,,,6.61
02/26/1973,IGUSA10D,,,,6.65
02/27/1973,IGUSA10D,,,,6.64
02/28/1973,IGUSA10D,,,,6.64
03/01/1973,IGUSA10D,,,,6.65
03/02/1973,IGUSA10D,,,,6.67
03/05/1973,IGUSA10D,,,,6.68
03/06/1973,IGUSA10D,,,,6.68
03/07/1973,IGUSA10D,,,,6.66
03/08/1973,IGUSA10D,,,,6.67
03/09/1973,IGUSA10D,,,,6.68
03/12/1973,IGUSA10D,,,,6.68
03/13/1973,IGUSA10D,,,,6.7
03/14/1973,IGUSA10D,,,,6.71
03/15/1973,IGUSA10D,,,,6.73
03/16/1973,IGUSA10D,,,,6.77
03/19/1973,IGUSA10D,,,,6.75
03/20/1973,IGUSA10D,,,,6.76
03/21/1973,IGUSA10D,,,,6.76
03/22/1973,IGUSA10D,,,,6.76
03/23/1973,IGUSA10D,,,,6.76
03/26/1973,IGUSA10D,,,,6.73
03/27/1973,IGUSA10D,,,,6.72
03/28/1973,IGUSA10D,,,,6.67
03/29/1973,IGUSA10D,,,,6.68
03/30/1973,IGUSA10D,,,,6.73
04/02/1973,IGUSA10D,,,,6.74
04/03/1973,IGUSA10D,,,,6.73
04/04/1973,IGUSA10D,,,,6.7
04/05/1973,IGUSA10D,,,,6.68
04/06/1973,IGUSA10D,,,,6.64
04/09/1973,IGUSA10D,,,,6.62
04/10/1973,IGUSA10D,,,,6.64
04/11/1973,IGUSA10D,,,,6.65
04/12/1973,IGUSA10D,,,,6.66
04/13/1973,IGUSA10D,,,,6.63
04/16/1973,IGUSA10D,,,,6.62
04/17/1973,IGUSA10D,,,,6.64
04/18/1973,IGUSA10D,,,,6.64
04/19/1973,IGUSA10D,,,,6.66
04/23/1973,IGUSA10D,,,,6.73
04/24/1973,IGUSA10D,,,,6.66
04/25/1973,IGUSA10D,,,,6.66
04/26/1973,IGUSA10D,,,,6.68
04/27/1973,IGUSA10D,,,,6.69
04/30/1973,IGUSA10D,,,,6.7
05/01/1973,IGUSA10D,,,,6.72
05/02/1973,IGUSA10D,,,,6.76
05/03/1973,IGUSA10D,,,,6.77
05/04/1973,IGUSA10D,,,,6.79
05/07/1973,IGUSA10D,,,,6.81
05/08/1973,IGUSA10D,,,,6.8
05/09/1973,IGUSA10D,,,,6.8
05/10/1973,IGUSA10D,,,,6.81
05/11/1973,IGUSA10D,,,,6.82
05/14/1973,IGUSA10D,,,,6.83
05/15/1973,IGUSA10D,,,,6.86
05/16/1973,IGUSA10D,,,,6.84
05/17/1973,IGUSA10D,,,,6.85
05/18/1973,IGUSA10D,,,,6.86
05/21/1973,IGUSA10D,,,,6.89
05/22/1973,IGUSA10D,,,,6.9
05/23/1973,IGUSA10D,,,,6.92
05/24/1973,IGUSA10D,,,,6.91
05/25/1973,IGUSA10D,,,,6.91
05/29/1973,IGUSA10D,,,,6.93
05/30/1973,IGUSA10D,,,,6.93
05/31/1973,IGUSA10D,,,,6.93
06/01/1973,IGUSA10D,,,,6.96
06/04/1973,IGUSA10D,,,,6.98
06/05/1973,IGUSA10D,,,,6.95
06/06/1973,IGUSA10D,,,,6.89
06/07/1973,IGUSA10D,,,,6.89
06/08/1973,IGUSA10D,,,,6.87
06/11/1973,IGUSA10D,,,,6.87
06/12/1973,IGUSA10D,,,,6.86
06/13/1973,IGUSA10D,,,,6.85
06/14/1973,IGUSA10D,,,,6.85
06/15/1973,IGUSA10D,,,,6.86
06/18/1973,IGUSA10D,,,,6.87
06/19/1973,IGUSA10D,,,,6.87
06/20/1973,IGUSA10D,,,,6.89
06/21/1973,IGUSA10D,,,,6.89
06/22/1973,IGUSA10D,,,,6.91
06/25/1973,IGUSA10D,,,,6.93
06/26/1973,IGUSA10D,,,,6.93
06/27/1973,IGUSA10D,,,,6.92
06/28/1973,IGUSA10D,,,,6.92
06/29/1973,IGUSA10D,,,,6.94
07/02/1973,IGUSA10D,,,,7.01
07/03/1973,IGUSA10D,,,,7.01
07/05/1973,IGUSA10D,,,,7.01
07/06/1973,IGUSA10D,,,,7.03
07/09/1973,IGUSA10D,,,,7.05
07/10/1973,IGUSA10D,,,,7.05
07/11/1973,IGUSA10D,,,,7.05
07/12/1973,IGUSA10D,,,,7.04
07/13/1973,IGUSA10D,,,,7.05
07/16/1973,IGUSA10D,,,,7.06
07/17/1973,IGUSA10D,,,,7.06
07/18/1973,IGUSA10D,,,,7.07
07/19/1973,IGUSA10D,,,,7.11
07/20/1973,IGUSA10D,,,,7.17
07/23/1973,IGUSA10D,,,,7.17
07/24/1973,IGUSA10D,,,,7.19
07/25/1973,IGUSA10D,,,,7.19
07/26/1973,IGUSA10D,,,,7.28
07/27/1973,IGUSA10D,,,,7.35
07/30/1973,IGUSA10D,,,,7.37
07/31/1973,IGUSA10D,,,,7.43
08/01/1973,IGUSA10D,,,,7.55
08/02/1973,IGUSA10D,,,,7.52
08/03/1973,IGUSA10D,,,,7.53
08/06/1973,IGUSA10D,,,,7.54
08/07/1973,IGUSA10D,,,,7.58
08/08/1973,IGUSA10D,,,,7.52
08/09/1973,IGUSA10D,,,,7.54
08/10/1973,IGUSA10D,,,,7.52
08/13/1973,IGUSA10D,,,,7.47
08/14/1973,IGUSA10D,,,,7.46
08/15/1973,IGUSA10D,,,,7.45
08/16/1973,IGUSA10D,,,,7.37
08/17/1973,IGUSA10D,,,,7.28
08/20/1973,IGUSA10D,,,,7.38
08/21/1973,IGUSA10D,,,,7.36
08/22/1973,IGUSA10D,,,,7.39
08/23/1973,IGUSA10D,,,,7.31
08/24/1973,IGUSA10D,,,,7.23
08/27/1973,IGUSA10D,,,,7.26
08/28/1973,IGUSA10D,,,,7.29
08/29/1973,IGUSA10D,,,,7.26
08/30/1973,IGUSA10D,,,,7.25
08/31/1973,IGUSA10D,,,,7.25
09/04/1973,IGUSA10D,,,,7.21
09/05/1973,IGUSA10D,,,,7.11
09/06/1973,IGUSA10D,,,,7.1
09/07/1973,IGUSA10D,,,,7.11
09/10/1973,IGUSA10D,,,,7.16
09/11/1973,IGUSA10D,,,,7.19
09/12/1973,IGUSA10D,,,,7.2
09/13/1973,IGUSA10D,,,,7.21
09/14/1973,IGUSA10D,,,,7.21
09/17/1973,IGUSA10D,,,,7.16
09/18/1973,IGUSA10D,,,,7.08
09/19/1973,IGUSA10D,,,,7.1
09/20/1973,IGUSA10D,,,,7.09
09/21/1973,IGUSA10D,,,,7.02
09/24/1973,IGUSA10D,,,,7
09/25/1973,IGUSA10D,,,,6.96
09/26/1973,IGUSA10D,,,,6.97
09/27/1973,IGUSA10D,,,,6.94
09/28/1973,IGUSA10D,,,,6.9
10/01/1973,IGUSA10D,,,,6.91
10/02/1973,IGUSA10D,,,,6.89
10/03/1973,IGUSA10D,,,,6.9
10/04/1973,IGUSA10D,,,,6.88
10/05/1973,IGUSA10D,,,,6.86
10/09/1973,IGUSA10D,,,,6.78
10/10/1973,IGUSA10D,,,,6.77
10/11/1973,IGUSA10D,,,,6.78
10/12/1973,IGUSA10D,,,,6.75
10/15/1973,IGUSA10D,,,,6.77
10/16/1973,IGUSA10D,,,,6.81
10/17/1973,IGUSA10D,,,,6.82
10/18/1973,IGUSA10D,,,,6.81
10/19/1973,IGUSA10D,,,,6.8
10/23/1973,IGUSA10D,,,,6.8
10/24/1973,IGUSA10D,,,,6.75
10/25/1973,IGUSA10D,,,,6.73
10/26/1973,IGUSA10D,,,,6.72
10/29/1973,IGUSA10D,,,,6.72
10/30/1973,IGUSA10D,,,,6.72
10/31/1973,IGUSA10D,,,,6.71
11/01/1973,IGUSA10D,,,,6.71
11/02/1973,IGUSA10D,,,,6.72
11/05/1973,IGUSA10D,,,,6.74
11/07/1973,IGUSA10D,,,,6.76
11/08/1973,IGUSA10D,,,,6.77
11/09/1973,IGUSA10D,,,,6.76
11/12/1973,IGUSA10D,,,,6.76
11/13/1973,IGUSA10D,,,,6.76
11/14/1973,IGUSA10D,,,,6.79
11/15/1973,IGUSA10D,,,,6.76
11/16/1973,IGUSA10D,,,,6.72
11/19/1973,IGUSA10D,,,,6.71
11/20/1973,IGUSA10D,,,,6.72
11/21/1973,IGUSA10D,,,,6.71
11/23/1973,IGUSA10D,,,,6.7
11/26/1973,IGUSA10D,,,,6.69
11/27/1973,IGUSA10D,,,,6.7
11/28/1973,IGUSA10D,,,,6.7
11/29/1973,IGUSA10D,,,,6.7
11/30/1973,IGUSA10D,,,,6.69
12/03/1973,IGUSA10D,,,,6.69
12/04/1973,IGUSA10D,,,,6.69
12/05/1973,IGUSA10D,,,,6.72
12/06/1973,IGUSA10D,,,,6.75
12/07/1973,IGUSA10D,,,,6.74
12/10/1973,IGUSA10D,,,,6.71
12/11/1973,IGUSA10D,,,,6.69
12/12/1973,IGUSA10D,,,,6.69
12/13/1973,IGUSA10D,,,,6.68
12/14/1973,IGUSA10D,,,,6.68
12/17/1973,IGUSA10D,,,,6.67
12/18/1973,IGUSA10D,,,,6.68
12/19/1973,IGUSA10D,,,,6.71
12/20/1973,IGUSA10D,,,,6.73
12/21/1973,IGUSA10D,,,,6.78
12/26/1973,IGUSA10D,,,,6.83
12/27/1973,IGUSA10D,,,,6.88
12/28/1973,IGUSA10D,,,,6.91
12/31/1973,IGUSA10D,,,,6.9
01/02/1974,IGUSA10D,,,,6.94
01/03/1974,IGUSA10D,,,,6.96
01/04/1974,IGUSA10D,,,,6.94
01/07/1974,IGUSA10D,,,,6.96
01/08/1974,IGUSA10D,,,,6.96
01/09/1974,IGUSA10D,,,,6.96
01/10/1974,IGUSA10D,,,,7
01/11/1974,IGUSA10D,,,,7.01
