Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
UNUSAM,"United States U-3 Total unemployed, as a percent of the civilian labor force",Employment,Non Currency Series,United States,,,,,,,Percentage,Units,Stock,SA,Annual From Dec 1890 To Apr 1929<BR>Monthly From May 1929 To Jan 2021<BR>,"Notes: Data are disseminated as levels (number of unemployed) and as a rate (defined as the proportion of the labor force which is unemployed).  <br />""Unemployed persons"" are defined as being all persons who had no employment during the reference week , were available for work, except for temporary illness, and had made specific efforts to find employment some time during the 4-week-period ending with the reference week. Persons who were waiting to be recalled to a job from which they had been paid off need not have been looking for work to be classified as unemployed. The data are compiled using information from the monthly Current Population Survey (CPS) which covers the civilian noninstitutional population 16 years and older. Each month about 55,000 occupied household units are eligible for interview. Part of the sample is changed each month, and the rotation plan provides for three-fourths of the sample to be common from one month to the next, and one-half to be common with the same month a year earlier. The reference week for the survey is the calendar week (Sunday through Saturday) that includes the 12th day of the month. The data are published in both an unadjusted and a seasonally-adjusted format.Source: Federal Reserve Bank of St. Louis. The data is collected from the FRED database. The FRED database uses data from the Board of Governors of the Federal Reserve System, the Federal Reserve Bank of Philadelphia, the Federal Reserve Bank of St. Louis, the Office of Federal Housing Enterprise Oversight, The White House Council of Economic Advisors and Office of Management and Budget, the Congressional Budget Office, the U.S. Department of Commerce, the U.S. Department of Housing and Urban Development, the Bureau of Labor Statistics and the U.S. Department of the Treasury.",
Date,Ticker,Open,High,Low,Close
09/30/1975,UNUSAM,,,,8.4
10/31/1975,UNUSAM,,,,8.4
11/30/1975,UNUSAM,,,,8.3
12/31/1975,UNUSAM,,,,8.2
01/31/1976,UNUSAM,,,,7.9
02/29/1976,UNUSAM,,,,7.7
03/31/1976,UNUSAM,,,,7.6
04/30/1976,UNUSAM,,,,7.7
05/31/1976,UNUSAM,,,,7.4
06/30/1976,UNUSAM,,,,7.6
07/31/1976,UNUSAM,,,,7.8
08/31/1976,UNUSAM,,,,7.8
09/30/1976,UNUSAM,,,,7.6
10/31/1976,UNUSAM,,,,7.7
11/30/1976,UNUSAM,,,,7.8
12/31/1976,UNUSAM,,,,7.8
01/31/1977,UNUSAM,,,,7.5
02/28/1977,UNUSAM,,,,7.6
03/31/1977,UNUSAM,,,,7.4
04/30/1977,UNUSAM,,,,7.2
05/31/1977,UNUSAM,,,,7
06/30/1977,UNUSAM,,,,7.2
07/31/1977,UNUSAM,,,,6.9
08/31/1977,UNUSAM,,,,7
09/30/1977,UNUSAM,,,,6.8
10/31/1977,UNUSAM,,,,6.8
11/30/1977,UNUSAM,,,,6.8
12/31/1977,UNUSAM,,,,6.4
01/31/1978,UNUSAM,,,,6.4
02/28/1978,UNUSAM,,,,6.3
03/31/1978,UNUSAM,,,,6.3
04/30/1978,UNUSAM,,,,6.1
05/31/1978,UNUSAM,,,,6
06/30/1978,UNUSAM,,,,5.9
07/31/1978,UNUSAM,,,,6.2
08/31/1978,UNUSAM,,,,5.9
09/30/1978,UNUSAM,,,,6
10/31/1978,UNUSAM,,,,5.8
11/30/1978,UNUSAM,,,,5.9
12/31/1978,UNUSAM,,,,6
01/31/1979,UNUSAM,,,,5.9
02/28/1979,UNUSAM,,,,5.9
03/31/1979,UNUSAM,,,,5.8
04/30/1979,UNUSAM,,,,5.8
05/31/1979,UNUSAM,,,,5.6
06/30/1979,UNUSAM,,,,5.7
07/31/1979,UNUSAM,,,,5.7
08/31/1979,UNUSAM,,,,6
09/30/1979,UNUSAM,,,,5.9
10/31/1979,UNUSAM,,,,6
11/30/1979,UNUSAM,,,,5.9
12/31/1979,UNUSAM,,,,6
01/31/1980,UNUSAM,,,,6.3
02/29/1980,UNUSAM,,,,6.3
03/31/1980,UNUSAM,,,,6.3
04/30/1980,UNUSAM,,,,6.9
05/31/1980,UNUSAM,,,,7.5
06/30/1980,UNUSAM,,,,7.6
07/31/1980,UNUSAM,,,,7.8
08/31/1980,UNUSAM,,,,7.7
09/30/1980,UNUSAM,,,,7.5
10/31/1980,UNUSAM,,,,7.5
11/30/1980,UNUSAM,,,,7.5
12/31/1980,UNUSAM,,,,7.2
01/31/1981,UNUSAM,,,,7.5
02/28/1981,UNUSAM,,,,7.4
03/31/1981,UNUSAM,,,,7.4
04/30/1981,UNUSAM,,,,7.2
05/31/1981,UNUSAM,,,,7.5
06/30/1981,UNUSAM,,,,7.5
07/31/1981,UNUSAM,,,,7.2
08/31/1981,UNUSAM,,,,7.4
09/30/1981,UNUSAM,,,,7.6
10/31/1981,UNUSAM,,,,7.9
11/30/1981,UNUSAM,,,,8.3
12/31/1981,UNUSAM,,,,8.5
01/31/1982,UNUSAM,,,,8.6
02/28/1982,UNUSAM,,,,8.9
03/31/1982,UNUSAM,,,,9
04/30/1982,UNUSAM,,,,9.3
05/31/1982,UNUSAM,,,,9.4
06/30/1982,UNUSAM,,,,9.6
07/31/1982,UNUSAM,,,,9.8
08/31/1982,UNUSAM,,,,9.8
09/30/1982,UNUSAM,,,,10.1
10/31/1982,UNUSAM,,,,10.4
11/30/1982,UNUSAM,,,,10.8
12/31/1982,UNUSAM,,,,10.8
01/31/1983,UNUSAM,,,,10.4
02/28/1983,UNUSAM,,,,10.4
03/31/1983,UNUSAM,,,,10.3
04/30/1983,UNUSAM,,,,10.2
05/31/1983,UNUSAM,,,,10.1
06/30/1983,UNUSAM,,,,10.1
07/31/1983,UNUSAM,,,,9.4
08/31/1983,UNUSAM,,,,9.5
09/30/1983,UNUSAM,,,,9.2
10/31/1983,UNUSAM,,,,8.8
11/30/1983,UNUSAM,,,,8.5
12/31/1983,UNUSAM,,,,8.3
01/31/1984,UNUSAM,,,,8
02/29/1984,UNUSAM,,,,7.8
03/31/1984,UNUSAM,,,,7.8
04/30/1984,UNUSAM,,,,7.7
05/31/1984,UNUSAM,,,,7.4
06/30/1984,UNUSAM,,,,7.2
07/31/1984,UNUSAM,,,,7.5
08/31/1984,UNUSAM,,,,7.5
09/30/1984,UNUSAM,,,,7.3
10/31/1984,UNUSAM,,,,7.4
11/30/1984,UNUSAM,,,,7.2
12/31/1984,UNUSAM,,,,7.3
01/31/1985,UNUSAM,,,,7.3
02/28/1985,UNUSAM,,,,7.2
03/31/1985,UNUSAM,,,,7.2
04/30/1985,UNUSAM,,,,7.3
05/31/1985,UNUSAM,,,,7.2
06/30/1985,UNUSAM,,,,7.4
07/31/1985,UNUSAM,,,,7.4
08/31/1985,UNUSAM,,,,7.1
09/30/1985,UNUSAM,,,,7.1
10/31/1985,UNUSAM,,,,7.1
11/30/1985,UNUSAM,,,,7
12/31/1985,UNUSAM,,,,7
01/31/1986,UNUSAM,,,,6.7
02/28/1986,UNUSAM,,,,7.2
03/31/1986,UNUSAM,,,,7.2
04/30/1986,UNUSAM,,,,7.1
05/31/1986,UNUSAM,,,,7.2
06/30/1986,UNUSAM,,,,7.2
07/31/1986,UNUSAM,,,,7
08/31/1986,UNUSAM,,,,6.9
09/30/1986,UNUSAM,,,,7
10/31/1986,UNUSAM,,,,7
11/30/1986,UNUSAM,,,,6.9
12/31/1986,UNUSAM,,,,6.6
01/31/1987,UNUSAM,,,,6.6
02/28/1987,UNUSAM,,,,6.6
03/31/1987,UNUSAM,,,,6.6
04/30/1987,UNUSAM,,,,6.3
05/31/1987,UNUSAM,,,,6.3
06/30/1987,UNUSAM,,,,6.2
07/31/1987,UNUSAM,,,,6.1
08/31/1987,UNUSAM,,,,6
09/30/1987,UNUSAM,,,,5.9
10/31/1987,UNUSAM,,,,6
11/30/1987,UNUSAM,,,,5.8
12/31/1987,UNUSAM,,,,5.7
01/31/1988,UNUSAM,,,,5.7
02/29/1988,UNUSAM,,,,5.7
03/31/1988,UNUSAM,,,,5.7
04/30/1988,UNUSAM,,,,5.4
05/31/1988,UNUSAM,,,,5.6
06/30/1988,UNUSAM,,,,5.4
07/31/1988,UNUSAM,,,,5.4
08/31/1988,UNUSAM,,,,5.6
09/30/1988,UNUSAM,,,,5.4
10/31/1988,UNUSAM,,,,5.4
11/30/1988,UNUSAM,,,,5.3
12/31/1988,UNUSAM,,,,5.3
01/31/1989,UNUSAM,,,,5.4
02/28/1989,UNUSAM,,,,5.2
03/31/1989,UNUSAM,,,,5
04/30/1989,UNUSAM,,,,5.2
05/31/1989,UNUSAM,,,,5.2
06/30/1989,UNUSAM,,,,5.3
07/31/1989,UNUSAM,,,,5.2
08/31/1989,UNUSAM,,,,5.2
09/30/1989,UNUSAM,,,,5.3
10/31/1989,UNUSAM,,,,5.3
11/30/1989,UNUSAM,,,,5.4
12/31/1989,UNUSAM,,,,5.4
01/31/1990,UNUSAM,,,,5.4
02/28/1990,UNUSAM,,,,5.3
03/31/1990,UNUSAM,,,,5.2
04/30/1990,UNUSAM,,,,5.4
05/31/1990,UNUSAM,,,,5.4
06/30/1990,UNUSAM,,,,5.2
07/31/1990,UNUSAM,,,,5.5
08/31/1990,UNUSAM,,,,5.7
09/30/1990,UNUSAM,,,,5.9
10/31/1990,UNUSAM,,,,5.9
11/30/1990,UNUSAM,,,,6.2
12/31/1990,UNUSAM,,,,6.3
01/31/1991,UNUSAM,,,,6.4
02/28/1991,UNUSAM,,,,6.6
03/31/1991,UNUSAM,,,,6.8
04/30/1991,UNUSAM,,,,6.7
05/31/1991,UNUSAM,,,,6.9
06/30/1991,UNUSAM,,,,6.9
07/31/1991,UNUSAM,,,,6.8
08/31/1991,UNUSAM,,,,6.9
09/30/1991,UNUSAM,,,,6.9
10/31/1991,UNUSAM,,,,7
11/30/1991,UNUSAM,,,,7
12/31/1991,UNUSAM,,,,7.3
01/31/1992,UNUSAM,,,,7.3
02/29/1992,UNUSAM,,,,7.4
03/31/1992,UNUSAM,,,,7.4
04/30/1992,UNUSAM,,,,7.4
05/31/1992,UNUSAM,,,,7.6
06/30/1992,UNUSAM,,,,7.8
07/31/1992,UNUSAM,,,,7.7
08/31/1992,UNUSAM,,,,7.6
09/30/1992,UNUSAM,,,,7.6
10/31/1992,UNUSAM,,,,7.3
11/30/1992,UNUSAM,,,,7.4
12/31/1992,UNUSAM,,,,7.4
01/31/1993,UNUSAM,,,,7.3
02/28/1993,UNUSAM,,,,7.1
03/31/1993,UNUSAM,,,,7
04/30/1993,UNUSAM,,,,7.1
05/31/1993,UNUSAM,,,,7.1
06/30/1993,UNUSAM,,,,7
07/31/1993,UNUSAM,,,,6.9
08/31/1993,UNUSAM,,,,6.8
09/30/1993,UNUSAM,,,,6.7
10/31/1993,UNUSAM,,,,6.8
11/30/1993,UNUSAM,,,,6.6
12/31/1993,UNUSAM,,,,6.5
01/31/1994,UNUSAM,,,,6.6
02/28/1994,UNUSAM,,,,6.6
03/31/1994,UNUSAM,,,,6.5
04/30/1994,UNUSAM,,,,6.4
05/31/1994,UNUSAM,,,,6.1
06/30/1994,UNUSAM,,,,6.1
07/31/1994,UNUSAM,,,,6.1
08/31/1994,UNUSAM,,,,6
09/30/1994,UNUSAM,,,,5.9
10/31/1994,UNUSAM,,,,5.8
11/30/1994,UNUSAM,,,,5.6
12/31/1994,UNUSAM,,,,5.5
01/31/1995,UNUSAM,,,,5.6
02/28/1995,UNUSAM,,,,5.4
03/31/1995,UNUSAM,,,,5.4
04/30/1995,UNUSAM,,,,5.8
05/31/1995,UNUSAM,,,,5.6
06/30/1995,UNUSAM,,,,5.6
07/31/1995,UNUSAM,,,,5.7
08/31/1995,UNUSAM,,,,5.7
09/30/1995,UNUSAM,,,,5.6
10/31/1995,UNUSAM,,,,5.5
11/30/1995,UNUSAM,,,,5.6
12/31/1995,UNUSAM,,,,5.6
01/31/1996,UNUSAM,,,,5.6
02/29/1996,UNUSAM,,,,5.5
03/31/1996,UNUSAM,,,,5.5
04/30/1996,UNUSAM,,,,5.6
05/31/1996,UNUSAM,,,,5.6
06/30/1996,UNUSAM,,,,5.3
07/31/1996,UNUSAM,,,,5.5
08/31/1996,UNUSAM,,,,5.1
09/30/1996,UNUSAM,,,,5.2
10/31/1996,UNUSAM,,,,5.2
11/30/1996,UNUSAM,,,,5.4
12/31/1996,UNUSAM,,,,5.4
01/31/1997,UNUSAM,,,,5.3
02/28/1997,UNUSAM,,,,5.2
03/31/1997,UNUSAM,,,,5.2
04/30/1997,UNUSAM,,,,5.1
05/31/1997,UNUSAM,,,,4.9
06/30/1997,UNUSAM,,,,5
07/31/1997,UNUSAM,,,,4.9
08/31/1997,UNUSAM,,,,4.8
09/30/1997,UNUSAM,,,,4.9
10/31/1997,UNUSAM,,,,4.7
11/30/1997,UNUSAM,,,,4.6
12/31/1997,UNUSAM,,,,4.7
01/31/1998,UNUSAM,,,,4.6
02/28/1998,UNUSAM,,,,4.6
03/31/1998,UNUSAM,,,,4.7
04/30/1998,UNUSAM,,,,4.3
05/31/1998,UNUSAM,,,,4.4
06/30/1998,UNUSAM,,,,4.5
07/31/1998,UNUSAM,,,,4.5
08/31/1998,UNUSAM,,,,4.5
09/30/1998,UNUSAM,,,,4.6
10/31/1998,UNUSAM,,,,4.5
11/30/1998,UNUSAM,,,,4.4
12/31/1998,UNUSAM,,,,4.4
01/31/1999,UNUSAM,,,,4.3
02/28/1999,UNUSAM,,,,4.4
03/31/1999,UNUSAM,,,,4.2
04/30/1999,UNUSAM,,,,4.3
05/31/1999,UNUSAM,,,,4.2
06/30/1999,UNUSAM,,,,4.3
07/31/1999,UNUSAM,,,,4.3
08/31/1999,UNUSAM,,,,4.2
09/30/1999,UNUSAM,,,,4.2
10/31/1999,UNUSAM,,,,4.1
11/30/1999,UNUSAM,,,,4.1
12/31/1999,UNUSAM,,,,4
01/31/2000,UNUSAM,,,,4
02/29/2000,UNUSAM,,,,4.1
03/31/2000,UNUSAM,,,,4
04/30/2000,UNUSAM,,,,3.8
05/31/2000,UNUSAM,,,,4
06/30/2000,UNUSAM,,,,4
07/31/2000,UNUSAM,,,,4
08/31/2000,UNUSAM,,,,4.1
09/30/2000,UNUSAM,,,,3.9
10/31/2000,UNUSAM,,,,3.9
11/30/2000,UNUSAM,,,,3.9
12/31/2000,UNUSAM,,,,3.9
01/31/2001,UNUSAM,,,,4.2
02/28/2001,UNUSAM,,,,4.2
03/31/2001,UNUSAM,,,,4.3
04/30/2001,UNUSAM,,,,4.4
05/31/2001,UNUSAM,,,,4.3
06/30/2001,UNUSAM,,,,4.5
07/31/2001,UNUSAM,,,,4.6
08/31/2001,UNUSAM,,,,4.9
09/30/2001,UNUSAM,,,,5
10/31/2001,UNUSAM,,,,5.3
11/30/2001,UNUSAM,,,,5.5
12/31/2001,UNUSAM,,,,5.7
01/31/2002,UNUSAM,,,,5.7
02/28/2002,UNUSAM,,,,5.7
03/31/2002,UNUSAM,,,,5.7
04/30/2002,UNUSAM,,,,5.9
05/31/2002,UNUSAM,,,,5.8
06/30/2002,UNUSAM,,,,5.8
07/31/2002,UNUSAM,,,,5.8
08/31/2002,UNUSAM,,,,5.7
09/30/2002,UNUSAM,,,,5.7
10/31/2002,UNUSAM,,,,5.7
11/30/2002,UNUSAM,,,,5.9
12/31/2002,UNUSAM,,,,6
01/31/2003,UNUSAM,,,,5.8
02/28/2003,UNUSAM,,,,5.9
03/31/2003,UNUSAM,,,,5.9
04/30/2003,UNUSAM,,,,6
05/31/2003,UNUSAM,,,,6.1
06/30/2003,UNUSAM,,,,6.3
07/31/2003,UNUSAM,,,,6.2
08/31/2003,UNUSAM,,,,6.1
09/30/2003,UNUSAM,,,,6.1
10/31/2003,UNUSAM,,,,6
11/30/2003,UNUSAM,,,,5.8
12/31/2003,UNUSAM,,,,5.7
01/31/2004,UNUSAM,,,,5.7
02/29/2004,UNUSAM,,,,5.6
03/31/2004,UNUSAM,,,,5.8
04/30/2004,UNUSAM,,,,5.6
05/31/2004,UNUSAM,,,,5.6
06/30/2004,UNUSAM,,,,5.6
07/31/2004,UNUSAM,,,,5.5
08/31/2004,UNUSAM,,,,5.4
09/30/2004,UNUSAM,,,,5.4
10/31/2004,UNUSAM,,,,5.5
11/30/2004,UNUSAM,,,,5.4
12/31/2004,UNUSAM,,,,5.4
01/31/2005,UNUSAM,,,,5.3
02/28/2005,UNUSAM,,,,5.4
03/31/2005,UNUSAM,,,,5.2
04/30/2005,UNUSAM,,,,5.2
05/31/2005,UNUSAM,,,,5.1
06/30/2005,UNUSAM,,,,5
07/31/2005,UNUSAM,,,,5
08/31/2005,UNUSAM,,,,4.9
09/30/2005,UNUSAM,,,,5
10/31/2005,UNUSAM,,,,5
11/30/2005,UNUSAM,,,,5
12/31/2005,UNUSAM,,,,4.9
01/31/2006,UNUSAM,,,,4.7
02/28/2006,UNUSAM,,,,4.8
03/31/2006,UNUSAM,,,,4.7
04/30/2006,UNUSAM,,,,4.7
05/31/2006,UNUSAM,,,,4.6
06/30/2006,UNUSAM,,,,4.6
07/31/2006,UNUSAM,,,,4.7
08/31/2006,UNUSAM,,,,4.7
09/30/2006,UNUSAM,,,,4.5
10/31/2006,UNUSAM,,,,4.4
11/30/2006,UNUSAM,,,,4.5
12/31/2006,UNUSAM,,,,4.4
01/31/2007,UNUSAM,,,,4.6
02/28/2007,UNUSAM,,,,4.5
03/31/2007,UNUSAM,,,,4.4
04/30/2007,UNUSAM,,,,4.5
05/31/2007,UNUSAM,,,,4.4
06/30/2007,UNUSAM,,,,4.6
07/31/2007,UNUSAM,,,,4.7
08/31/2007,UNUSAM,,,,4.6
09/30/2007,UNUSAM,,,,4.7
10/31/2007,UNUSAM,,,,4.7
11/30/2007,UNUSAM,,,,4.7
12/31/2007,UNUSAM,,,,5
01/31/2008,UNUSAM,,,,5
02/29/2008,UNUSAM,,,,4.9
03/31/2008,UNUSAM,,,,5.1
04/30/2008,UNUSAM,,,,5
05/31/2008,UNUSAM,,,,5.4
06/30/2008,UNUSAM,,,,5.6
07/31/2008,UNUSAM,,,,5.8
08/31/2008,UNUSAM,,,,6.1
09/30/2008,UNUSAM,,,,6.1
10/31/2008,UNUSAM,,,,6.5
11/30/2008,UNUSAM,,,,6.8
12/31/2008,UNUSAM,,,,7.3
01/31/2009,UNUSAM,,,,7.8
02/28/2009,UNUSAM,,,,8.3
03/31/2009,UNUSAM,,,,8.7
04/30/2009,UNUSAM,,,,9
05/31/2009,UNUSAM,,,,9.4
06/30/2009,UNUSAM,,,,9.5
07/31/2009,UNUSAM,,,,9.5
08/31/2009,UNUSAM,,,,9.6
09/30/2009,UNUSAM,,,,9.8
10/31/2009,UNUSAM,,,,10
11/30/2009,UNUSAM,,,,9.9
12/31/2009,UNUSAM,,,,9.9
01/31/2010,UNUSAM,,,,9.8
02/28/2010,UNUSAM,,,,9.8
03/31/2010,UNUSAM,,,,9.9
04/30/2010,UNUSAM,,,,9.9
05/31/2010,UNUSAM,,,,9.6
06/30/2010,UNUSAM,,,,9.4
07/31/2010,UNUSAM,,,,9.4
08/31/2010,UNUSAM,,,,9.5
09/30/2010,UNUSAM,,,,9.5
10/31/2010,UNUSAM,,,,9.4
11/30/2010,UNUSAM,,,,9.8
12/31/2010,UNUSAM,,,,9.3
01/31/2011,UNUSAM,,,,9.1
02/28/2011,UNUSAM,,,,9
03/31/2011,UNUSAM,,,,9
04/30/2011,UNUSAM,,,,9.1
05/31/2011,UNUSAM,,,,9
06/30/2011,UNUSAM,,,,9.1
07/31/2011,UNUSAM,,,,9
08/31/2011,UNUSAM,,,,9
09/30/2011,UNUSAM,,,,9
10/31/2011,UNUSAM,,,,8.8
11/30/2011,UNUSAM,,,,8.6
12/31/2011,UNUSAM,,,,8.5
01/31/2012,UNUSAM,,,,8.3
02/29/2012,UNUSAM,,,,8.3
03/31/2012,UNUSAM,,,,8.2
04/30/2012,UNUSAM,,,,8.2
05/31/2012,UNUSAM,,,,8.2
06/30/2012,UNUSAM,,,,8.2
07/31/2012,UNUSAM,,,,8.2
08/31/2012,UNUSAM,,,,8.1
09/30/2012,UNUSAM,,,,7.8
10/31/2012,UNUSAM,,,,7.8
11/30/2012,UNUSAM,,,,7.7
12/31/2012,UNUSAM,,,,7.9
01/31/2013,UNUSAM,,,,8
02/28/2013,UNUSAM,,,,7.7
03/31/2013,UNUSAM,,,,7.5
04/30/2013,UNUSAM,,,,7.6
05/31/2013,UNUSAM,,,,7.5
06/30/2013,UNUSAM,,,,7.5
07/31/2013,UNUSAM,,,,7.3
08/31/2013,UNUSAM,,,,7.2
09/30/2013,UNUSAM,,,,7.2
10/31/2013,UNUSAM,,,,7.2
11/30/2013,UNUSAM,,,,6.9
12/31/2013,UNUSAM,,,,6.7
01/31/2014,UNUSAM,,,,6.6
02/28/2014,UNUSAM,,,,6.7
03/31/2014,UNUSAM,,,,6.7
04/30/2014,UNUSAM,,,,6.2
05/31/2014,UNUSAM,,,,6.3
06/30/2014,UNUSAM,,,,6.1
07/31/2014,UNUSAM,,,,6.2
08/31/2014,UNUSAM,,,,6.1
09/30/2014,UNUSAM,,,,5.9
10/31/2014,UNUSAM,,,,5.7
11/30/2014,UNUSAM,,,,5.8
12/31/2014,UNUSAM,,,,5.6
01/31/2015,UNUSAM,,,,5.7
02/28/2015,UNUSAM,,,,5.5
03/31/2015,UNUSAM,,,,5.4
04/30/2015,UNUSAM,,,,5.4
05/31/2015,UNUSAM,,,,5.6
06/30/2015,UNUSAM,,,,5.3
07/31/2015,UNUSAM,,,,5.2
08/31/2015,UNUSAM,,,,5.1
09/30/2015,UNUSAM,,,,5
10/31/2015,UNUSAM,,,,5
11/30/2015,UNUSAM,,,,5.1
12/31/2015,UNUSAM,,,,5
01/31/2016,UNUSAM,,,,4.8
02/29/2016,UNUSAM,,,,4.9
03/31/2016,UNUSAM,,,,5
04/30/2016,UNUSAM,,,,5.1
05/31/2016,UNUSAM,,,,4.8
06/30/2016,UNUSAM,,,,4.9
07/31/2016,UNUSAM,,,,4.8
08/31/2016,UNUSAM,,,,4.9
09/30/2016,UNUSAM,,,,5
10/31/2016,UNUSAM,,,,4.9
11/30/2016,UNUSAM,,,,4.7
12/31/2016,UNUSAM,,,,4.7
01/31/2017,UNUSAM,,,,4.7
02/28/2017,UNUSAM,,,,4.6
03/31/2017,UNUSAM,,,,4.4
04/30/2017,UNUSAM,,,,4.5
05/31/2017,UNUSAM,,,,4.4
06/30/2017,UNUSAM,,,,4.3
07/31/2017,UNUSAM,,,,4.3
08/31/2017,UNUSAM,,,,4.4
09/30/2017,UNUSAM,,,,4.2
10/31/2017,UNUSAM,,,,4.1
11/30/2017,UNUSAM,,,,4.2
12/31/2017,UNUSAM,,,,4.1
01/31/2018,UNUSAM,,,,4
02/28/2018,UNUSAM,,,,4.1
03/31/2018,UNUSAM,,,,4
04/30/2018,UNUSAM,,,,4
05/31/2018,UNUSAM,,,,3.8
06/30/2018,UNUSAM,,,,4
07/31/2018,UNUSAM,,,,3.8
08/31/2018,UNUSAM,,,,3.8
09/30/2018,UNUSAM,,,,3.7
10/31/2018,UNUSAM,,,,3.8
11/30/2018,UNUSAM,,,,3.8
12/31/2018,UNUSAM,,,,3.9
01/31/2019,UNUSAM,,,,4
02/28/2019,UNUSAM,,,,3.8
03/31/2019,UNUSAM,,,,3.8
04/30/2019,UNUSAM,,,,3.7
05/31/2019,UNUSAM,,,,3.7
06/30/2019,UNUSAM,,,,3.6
07/31/2019,UNUSAM,,,,3.6
08/31/2019,UNUSAM,,,,3.7
09/30/2019,UNUSAM,,,,3.5
10/31/2019,UNUSAM,,,,3.6
11/30/2019,UNUSAM,,,,3.6
12/31/2019,UNUSAM,,,,3.6
01/31/2020,UNUSAM,,,,3.5
02/29/2020,UNUSAM,,,,3.5
03/31/2020,UNUSAM,,,,4.4
04/30/2020,UNUSAM,,,,14.8
05/31/2020,UNUSAM,,,,13.3
06/30/2020,UNUSAM,,,,11.1
07/31/2020,UNUSAM,,,,10.2
08/31/2020,UNUSAM,,,,8.4
09/30/2020,UNUSAM,,,,7.8
10/31/2020,UNUSAM,,,,6.9
11/30/2020,UNUSAM,,,,6.7
12/31/2020,UNUSAM,,,,6.7
01/31/2021,UNUSAM,,,,6.3
