Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
ITUSA6CMD,USA Government 6-Month T-Bills Constant Maturity Yield,Treasury Bill Yields,United States Dollar,United States,,,0,,,,Percent per Annum,Units,Stock,none,Daily From Jan 1982 To Feb 2021<BR>,"Sources: Board of Governors of the Federal Reserve System, Federal Reserve Bulletin (1935-) <br />Notes: Treasury bills were introduced in the United States in 1929, but no data are available before 1931. Prior to that data on treasury bills with a maturity of 3-6 months, as calculated by the Federal Reserve, is used.  Data prior to 1931 are for the shortest term US bond that is available.  <br />Treasury bill secondary market rates are the averages of the bid rates quoted on a bank discount basis by a sample of primary dealers who report to the federal reserve bank of new york. The rates reported are based on quotes at the official close of the  U.S. government securities market for each business day.",
Date,Ticker,Open,High,Low,Close
11/26/1996,ITUSA6CMD,,,,5.27
11/27/1996,ITUSA6CMD,,,,5.26
11/29/1996,ITUSA6CMD,,,,5.25
12/02/1996,ITUSA6CMD,,,,5.24
12/03/1996,ITUSA6CMD,,,,5.22
12/04/1996,ITUSA6CMD,,,,5.2
12/05/1996,ITUSA6CMD,,,,5.22
12/06/1996,ITUSA6CMD,,,,5.23
12/09/1996,ITUSA6CMD,,,,5.18
12/10/1996,ITUSA6CMD,,,,5.19
12/11/1996,ITUSA6CMD,,,,5.22
12/12/1996,ITUSA6CMD,,,,5.2
12/13/1996,ITUSA6CMD,,,,5.2
12/16/1996,ITUSA6CMD,,,,5.22
12/17/1996,ITUSA6CMD,,,,5.27
12/18/1996,ITUSA6CMD,,,,5.28
12/19/1996,ITUSA6CMD,,,,5.25
12/20/1996,ITUSA6CMD,,,,5.26
12/23/1996,ITUSA6CMD,,,,5.29
12/24/1996,ITUSA6CMD,,,,5.27
12/26/1996,ITUSA6CMD,,,,5.27
12/27/1996,ITUSA6CMD,,,,5.28
12/30/1996,ITUSA6CMD,,,,5.29
12/31/1996,ITUSA6CMD,,,,5.33
01/02/1997,ITUSA6CMD,,,,5.35
01/03/1997,ITUSA6CMD,,,,5.34
01/06/1997,ITUSA6CMD,,,,5.31
01/07/1997,ITUSA6CMD,,,,5.3
01/08/1997,ITUSA6CMD,,,,5.3
01/09/1997,ITUSA6CMD,,,,5.27
01/10/1997,ITUSA6CMD,,,,5.33
01/13/1997,ITUSA6CMD,,,,5.31
01/14/1997,ITUSA6CMD,,,,5.27
01/15/1997,ITUSA6CMD,,,,5.28
01/16/1997,ITUSA6CMD,,,,5.28
01/17/1997,ITUSA6CMD,,,,5.28
01/21/1997,ITUSA6CMD,,,,5.31
01/22/1997,ITUSA6CMD,,,,5.33
01/23/1997,ITUSA6CMD,,,,5.34
01/24/1997,ITUSA6CMD,,,,5.34
01/27/1997,ITUSA6CMD,,,,5.34
01/28/1997,ITUSA6CMD,,,,5.3
01/29/1997,ITUSA6CMD,,,,5.29
01/30/1997,ITUSA6CMD,,,,5.31
01/31/1997,ITUSA6CMD,,,,5.28
02/03/1997,ITUSA6CMD,,,,5.28
02/04/1997,ITUSA6CMD,,,,5.28
02/05/1997,ITUSA6CMD,,,,5.28
02/06/1997,ITUSA6CMD,,,,5.28
02/07/1997,ITUSA6CMD,,,,5.26
02/10/1997,ITUSA6CMD,,,,5.29
02/11/1997,ITUSA6CMD,,,,5.28
02/12/1997,ITUSA6CMD,,,,5.26
02/13/1997,ITUSA6CMD,,,,5.21
02/14/1997,ITUSA6CMD,,,,5.17
02/18/1997,ITUSA6CMD,,,,5.24
02/19/1997,ITUSA6CMD,,,,5.24
02/20/1997,ITUSA6CMD,,,,5.23
02/21/1997,ITUSA6CMD,,,,5.23
02/24/1997,ITUSA6CMD,,,,5.23
02/25/1997,ITUSA6CMD,,,,5.24
02/26/1997,ITUSA6CMD,,,,5.3
02/27/1997,ITUSA6CMD,,,,5.35
02/28/1997,ITUSA6CMD,,,,5.39
03/03/1997,ITUSA6CMD,,,,5.39
03/04/1997,ITUSA6CMD,,,,5.4
03/05/1997,ITUSA6CMD,,,,5.41
03/06/1997,ITUSA6CMD,,,,5.43
03/07/1997,ITUSA6CMD,,,,5.4
03/10/1997,ITUSA6CMD,,,,5.4
03/11/1997,ITUSA6CMD,,,,5.38
03/12/1997,ITUSA6CMD,,,,5.4
03/13/1997,ITUSA6CMD,,,,5.45
03/14/1997,ITUSA6CMD,,,,5.43
03/17/1997,ITUSA6CMD,,,,5.48
03/18/1997,ITUSA6CMD,,,,5.48
03/19/1997,ITUSA6CMD,,,,5.5
03/20/1997,ITUSA6CMD,,,,5.55
03/21/1997,ITUSA6CMD,,,,5.59
03/24/1997,ITUSA6CMD,,,,5.55
03/25/1997,ITUSA6CMD,,,,5.6
03/26/1997,ITUSA6CMD,,,,5.59
03/27/1997,ITUSA6CMD,,,,5.6
03/31/1997,ITUSA6CMD,,,,5.55
04/01/1997,ITUSA6CMD,,,,5.53
04/02/1997,ITUSA6CMD,,,,5.53
04/03/1997,ITUSA6CMD,,,,5.52
04/04/1997,ITUSA6CMD,,,,5.56
04/07/1997,ITUSA6CMD,,,,5.55
04/08/1997,ITUSA6CMD,,,,5.56
04/09/1997,ITUSA6CMD,,,,5.59
04/10/1997,ITUSA6CMD,,,,5.62
04/11/1997,ITUSA6CMD,,,,5.66
04/14/1997,ITUSA6CMD,,,,5.61
04/15/1997,ITUSA6CMD,,,,5.62
04/16/1997,ITUSA6CMD,,,,5.63
04/17/1997,ITUSA6CMD,,,,5.64
04/18/1997,ITUSA6CMD,,,,5.63
04/21/1997,ITUSA6CMD,,,,5.61
04/22/1997,ITUSA6CMD,,,,5.59
04/23/1997,ITUSA6CMD,,,,5.62
04/24/1997,ITUSA6CMD,,,,5.63
04/25/1997,ITUSA6CMD,,,,5.65
04/28/1997,ITUSA6CMD,,,,5.68
04/29/1997,ITUSA6CMD,,,,5.53
04/30/1997,ITUSA6CMD,,,,5.53
05/01/1997,ITUSA6CMD,,,,5.55
05/02/1997,ITUSA6CMD,,,,5.56
05/05/1997,ITUSA6CMD,,,,5.57
05/06/1997,ITUSA6CMD,,,,5.59
05/07/1997,ITUSA6CMD,,,,5.57
05/08/1997,ITUSA6CMD,,,,5.55
05/09/1997,ITUSA6CMD,,,,5.48
05/12/1997,ITUSA6CMD,,,,5.55
05/13/1997,ITUSA6CMD,,,,5.55
05/14/1997,ITUSA6CMD,,,,5.52
05/15/1997,ITUSA6CMD,,,,5.54
05/16/1997,ITUSA6CMD,,,,5.57
05/19/1997,ITUSA6CMD,,,,5.62
05/20/1997,ITUSA6CMD,,,,5.53
05/21/1997,ITUSA6CMD,,,,5.5
05/22/1997,ITUSA6CMD,,,,5.47
05/23/1997,ITUSA6CMD,,,,5.46
05/27/1997,ITUSA6CMD,,,,5.5
05/28/1997,ITUSA6CMD,,,,5.48
05/29/1997,ITUSA6CMD,,,,5.46
05/30/1997,ITUSA6CMD,,,,5.46
06/02/1997,ITUSA6CMD,,,,5.42
06/03/1997,ITUSA6CMD,,,,5.4
06/04/1997,ITUSA6CMD,,,,5.4
06/05/1997,ITUSA6CMD,,,,5.41
06/06/1997,ITUSA6CMD,,,,5.38
06/09/1997,ITUSA6CMD,,,,5.4
06/10/1997,ITUSA6CMD,,,,5.41
06/11/1997,ITUSA6CMD,,,,5.4
06/12/1997,ITUSA6CMD,,,,5.35
06/13/1997,ITUSA6CMD,,,,5.34
06/16/1997,ITUSA6CMD,,,,5.3
06/17/1997,ITUSA6CMD,,,,5.31
06/18/1997,ITUSA6CMD,,,,5.3
06/19/1997,ITUSA6CMD,,,,5.31
06/20/1997,ITUSA6CMD,,,,5.31
06/23/1997,ITUSA6CMD,,,,5.27
06/24/1997,ITUSA6CMD,,,,5.28
06/25/1997,ITUSA6CMD,,,,5.26
06/26/1997,ITUSA6CMD,,,,5.26
06/27/1997,ITUSA6CMD,,,,5.26
06/30/1997,ITUSA6CMD,,,,5.34
07/01/1997,ITUSA6CMD,,,,5.31
07/02/1997,ITUSA6CMD,,,,5.33
07/03/1997,ITUSA6CMD,,,,5.26
07/07/1997,ITUSA6CMD,,,,5.28
07/08/1997,ITUSA6CMD,,,,5.3
07/09/1997,ITUSA6CMD,,,,5.3
07/10/1997,ITUSA6CMD,,,,5.32
07/11/1997,ITUSA6CMD,,,,5.31
07/14/1997,ITUSA6CMD,,,,5.33
07/15/1997,ITUSA6CMD,,,,5.32
07/16/1997,ITUSA6CMD,,,,5.32
07/17/1997,ITUSA6CMD,,,,5.33
07/18/1997,ITUSA6CMD,,,,5.36
07/21/1997,ITUSA6CMD,,,,5.39
07/22/1997,ITUSA6CMD,,,,5.36
07/23/1997,ITUSA6CMD,,,,5.34
07/24/1997,ITUSA6CMD,,,,5.35
07/25/1997,ITUSA6CMD,,,,5.36
07/28/1997,ITUSA6CMD,,,,5.37
07/29/1997,ITUSA6CMD,,,,5.34
07/30/1997,ITUSA6CMD,,,,5.34
07/31/1997,ITUSA6CMD,,,,5.33
08/01/1997,ITUSA6CMD,,,,5.4
08/04/1997,ITUSA6CMD,,,,5.41
08/05/1997,ITUSA6CMD,,,,5.43
08/06/1997,ITUSA6CMD,,,,5.43
08/07/1997,ITUSA6CMD,,,,5.45
08/08/1997,ITUSA6CMD,,,,5.45
08/11/1997,ITUSA6CMD,,,,5.45
08/12/1997,ITUSA6CMD,,,,5.46
08/13/1997,ITUSA6CMD,,,,5.43
08/14/1997,ITUSA6CMD,,,,5.42
08/15/1997,ITUSA6CMD,,,,5.38
08/18/1997,ITUSA6CMD,,,,5.35
08/19/1997,ITUSA6CMD,,,,5.35
08/20/1997,ITUSA6CMD,,,,5.36
08/21/1997,ITUSA6CMD,,,,5.37
08/22/1997,ITUSA6CMD,,,,5.34
08/25/1997,ITUSA6CMD,,,,5.39
08/26/1997,ITUSA6CMD,,,,5.39
08/27/1997,ITUSA6CMD,,,,5.4
08/28/1997,ITUSA6CMD,,,,5.38
08/29/1997,ITUSA6CMD,,,,5.39
09/02/1997,ITUSA6CMD,,,,5.39
09/03/1997,ITUSA6CMD,,,,5.38
09/04/1997,ITUSA6CMD,,,,5.38
09/05/1997,ITUSA6CMD,,,,5.38
09/08/1997,ITUSA6CMD,,,,5.37
09/09/1997,ITUSA6CMD,,,,5.35
09/10/1997,ITUSA6CMD,,,,5.35
09/11/1997,ITUSA6CMD,,,,5.36
09/12/1997,ITUSA6CMD,,,,5.32
09/15/1997,ITUSA6CMD,,,,5.31
09/16/1997,ITUSA6CMD,,,,5.28
09/17/1997,ITUSA6CMD,,,,5.29
09/18/1997,ITUSA6CMD,,,,5.27
09/19/1997,ITUSA6CMD,,,,5.27
09/22/1997,ITUSA6CMD,,,,5.22
09/23/1997,ITUSA6CMD,,,,5.21
09/24/1997,ITUSA6CMD,,,,5.15
09/25/1997,ITUSA6CMD,,,,5.17
09/26/1997,ITUSA6CMD,,,,5.18
09/29/1997,ITUSA6CMD,,,,5.3
09/30/1997,ITUSA6CMD,,,,5.28
10/01/1997,ITUSA6CMD,,,,5.27
10/02/1997,ITUSA6CMD,,,,5.25
10/03/1997,ITUSA6CMD,,,,5.22
10/06/1997,ITUSA6CMD,,,,5.22
10/07/1997,ITUSA6CMD,,,,5.19
10/08/1997,ITUSA6CMD,,,,5.25
10/09/1997,ITUSA6CMD,,,,5.3
10/10/1997,ITUSA6CMD,,,,5.32
10/14/1997,ITUSA6CMD,,,,5.34
10/15/1997,ITUSA6CMD,,,,5.34
10/16/1997,ITUSA6CMD,,,,5.32
10/17/1997,ITUSA6CMD,,,,5.33
10/20/1997,ITUSA6CMD,,,,5.36
10/21/1997,ITUSA6CMD,,,,5.38
10/22/1997,ITUSA6CMD,,,,5.41
10/23/1997,ITUSA6CMD,,,,5.35
10/24/1997,ITUSA6CMD,,,,5.35
10/27/1997,ITUSA6CMD,,,,5.22
10/28/1997,ITUSA6CMD,,,,5.33
10/29/1997,ITUSA6CMD,,,,5.26
10/30/1997,ITUSA6CMD,,,,5.25
10/31/1997,ITUSA6CMD,,,,5.32
11/03/1997,ITUSA6CMD,,,,5.35
11/04/1997,ITUSA6CMD,,,,5.35
11/05/1997,ITUSA6CMD,,,,5.32
11/06/1997,ITUSA6CMD,,,,5.31
11/07/1997,ITUSA6CMD,,,,5.33
11/10/1997,ITUSA6CMD,,,,5.39
11/12/1997,ITUSA6CMD,,,,5.37
11/13/1997,ITUSA6CMD,,,,5.37
11/14/1997,ITUSA6CMD,,,,5.36
11/17/1997,ITUSA6CMD,,,,5.38
11/18/1997,ITUSA6CMD,,,,5.39
11/19/1997,ITUSA6CMD,,,,5.38
11/20/1997,ITUSA6CMD,,,,5.39
11/21/1997,ITUSA6CMD,,,,5.35
11/24/1997,ITUSA6CMD,,,,5.43
11/25/1997,ITUSA6CMD,,,,5.46
11/26/1997,ITUSA6CMD,,,,5.42
11/28/1997,ITUSA6CMD,,,,5.43
12/01/1997,ITUSA6CMD,,,,5.42
12/02/1997,ITUSA6CMD,,,,5.41
12/03/1997,ITUSA6CMD,,,,5.4
12/04/1997,ITUSA6CMD,,,,5.4
12/05/1997,ITUSA6CMD,,,,5.49
12/08/1997,ITUSA6CMD,,,,5.55
12/09/1997,ITUSA6CMD,,,,5.5
12/10/1997,ITUSA6CMD,,,,5.44
12/11/1997,ITUSA6CMD,,,,5.39
12/12/1997,ITUSA6CMD,,,,5.35
12/15/1997,ITUSA6CMD,,,,5.41
12/16/1997,ITUSA6CMD,,,,5.4
12/17/1997,ITUSA6CMD,,,,5.42
12/18/1997,ITUSA6CMD,,,,5.42
12/19/1997,ITUSA6CMD,,,,5.46
12/22/1997,ITUSA6CMD,,,,5.53
12/23/1997,ITUSA6CMD,,,,5.53
12/24/1997,ITUSA6CMD,,,,5.49
12/26/1997,ITUSA6CMD,,,,5.47
12/29/1997,ITUSA6CMD,,,,5.51
12/30/1997,ITUSA6CMD,,,,5.49
12/31/1997,ITUSA6CMD,,,,5.45
01/02/1998,ITUSA6CMD,,,,5.4
01/05/1998,ITUSA6CMD,,,,5.32
01/06/1998,ITUSA6CMD,,,,5.3
01/07/1998,ITUSA6CMD,,,,5.3
01/08/1998,ITUSA6CMD,,,,5.2
01/09/1998,ITUSA6CMD,,,,5.11
01/12/1998,ITUSA6CMD,,,,5.13
01/13/1998,ITUSA6CMD,,,,5.16
01/14/1998,ITUSA6CMD,,,,5.17
01/15/1998,ITUSA6CMD,,,,5.15
01/16/1998,ITUSA6CMD,,,,5.2
01/20/1998,ITUSA6CMD,,,,5.2
01/21/1998,ITUSA6CMD,,,,5.21
01/22/1998,ITUSA6CMD,,,,5.2
01/23/1998,ITUSA6CMD,,,,5.26
01/26/1998,ITUSA6CMD,,,,5.23
01/27/1998,ITUSA6CMD,,,,5.3
01/28/1998,ITUSA6CMD,,,,5.3
01/29/1998,ITUSA6CMD,,,,5.23
01/30/1998,ITUSA6CMD,,,,5.24
02/02/1998,ITUSA6CMD,,,,5.3
02/03/1998,ITUSA6CMD,,,,5.29
02/04/1998,ITUSA6CMD,,,,5.22
02/05/1998,ITUSA6CMD,,,,5.22
02/06/1998,ITUSA6CMD,,,,5.25
02/09/1998,ITUSA6CMD,,,,5.25
02/10/1998,ITUSA6CMD,,,,5.24
02/11/1998,ITUSA6CMD,,,,5.23
02/12/1998,ITUSA6CMD,,,,5.23
02/13/1998,ITUSA6CMD,,,,5.24
02/17/1998,ITUSA6CMD,,,,5.29
02/18/1998,ITUSA6CMD,,,,5.3
02/19/1998,ITUSA6CMD,,,,5.31
02/20/1998,ITUSA6CMD,,,,5.3
02/23/1998,ITUSA6CMD,,,,5.26
02/24/1998,ITUSA6CMD,,,,5.32
02/25/1998,ITUSA6CMD,,,,5.31
02/26/1998,ITUSA6CMD,,,,5.32
02/27/1998,ITUSA6CMD,,,,5.33
03/02/1998,ITUSA6CMD,,,,5.35
03/03/1998,ITUSA6CMD,,,,5.34
03/04/1998,ITUSA6CMD,,,,5.29
03/05/1998,ITUSA6CMD,,,,5.26
03/06/1998,ITUSA6CMD,,,,5.24
03/09/1998,ITUSA6CMD,,,,5.24
03/10/1998,ITUSA6CMD,,,,5.23
03/11/1998,ITUSA6CMD,,,,5.22
03/12/1998,ITUSA6CMD,,,,5.19
03/13/1998,ITUSA6CMD,,,,5.21
03/16/1998,ITUSA6CMD,,,,5.24
03/17/1998,ITUSA6CMD,,,,5.25
03/18/1998,ITUSA6CMD,,,,5.27
03/19/1998,ITUSA6CMD,,,,5.28
03/20/1998,ITUSA6CMD,,,,5.27
03/23/1998,ITUSA6CMD,,,,5.21
03/24/1998,ITUSA6CMD,,,,5.21
03/25/1998,ITUSA6CMD,,,,5.19
03/26/1998,ITUSA6CMD,,,,5.2
03/27/1998,ITUSA6CMD,,,,5.2
03/30/1998,ITUSA6CMD,,,,5.3
03/31/1998,ITUSA6CMD,,,,5.27
04/01/1998,ITUSA6CMD,,,,5.24
04/02/1998,ITUSA6CMD,,,,5.22
04/03/1998,ITUSA6CMD,,,,5.17
04/06/1998,ITUSA6CMD,,,,5.22
04/07/1998,ITUSA6CMD,,,,5.2
04/08/1998,ITUSA6CMD,,,,5.21
04/09/1998,ITUSA6CMD,,,,5.22
04/13/1998,ITUSA6CMD,,,,5.35
04/14/1998,ITUSA6CMD,,,,5.32
04/15/1998,ITUSA6CMD,,,,5.3
04/16/1998,ITUSA6CMD,,,,5.28
04/17/1998,ITUSA6CMD,,,,5.26
04/20/1998,ITUSA6CMD,,,,5.25
04/21/1998,ITUSA6CMD,,,,5.25
04/22/1998,ITUSA6CMD,,,,5.25
04/23/1998,ITUSA6CMD,,,,5.27
04/24/1998,ITUSA6CMD,,,,5.26
04/27/1998,ITUSA6CMD,,,,5.35
04/28/1998,ITUSA6CMD,,,,5.34
04/29/1998,ITUSA6CMD,,,,5.32
04/30/1998,ITUSA6CMD,,,,5.24
05/01/1998,ITUSA6CMD,,,,5.27
05/04/1998,ITUSA6CMD,,,,5.32
05/05/1998,ITUSA6CMD,,,,5.32
05/06/1998,ITUSA6CMD,,,,5.32
05/07/1998,ITUSA6CMD,,,,5.32
05/08/1998,ITUSA6CMD,,,,5.35
05/11/1998,ITUSA6CMD,,,,5.39
05/12/1998,ITUSA6CMD,,,,5.36
05/13/1998,ITUSA6CMD,,,,5.38
05/14/1998,ITUSA6CMD,,,,5.38
05/15/1998,ITUSA6CMD,,,,5.38
05/18/1998,ITUSA6CMD,,,,5.37
05/19/1998,ITUSA6CMD,,,,5.37
05/20/1998,ITUSA6CMD,,,,5.36
05/21/1998,ITUSA6CMD,,,,5.43
05/22/1998,ITUSA6CMD,,,,5.4
05/26/1998,ITUSA6CMD,,,,5.38
05/27/1998,ITUSA6CMD,,,,5.35
05/28/1998,ITUSA6CMD,,,,5.35
05/29/1998,ITUSA6CMD,,,,5.33
06/01/1998,ITUSA6CMD,,,,5.3
06/02/1998,ITUSA6CMD,,,,5.32
06/03/1998,ITUSA6CMD,,,,5.32
06/04/1998,ITUSA6CMD,,,,5.33
06/05/1998,ITUSA6CMD,,,,5.34
06/08/1998,ITUSA6CMD,,,,5.38
06/09/1998,ITUSA6CMD,,,,5.4
06/10/1998,ITUSA6CMD,,,,5.38
06/11/1998,ITUSA6CMD,,,,5.32
06/12/1998,ITUSA6CMD,,,,5.31
06/15/1998,ITUSA6CMD,,,,5.29
06/16/1998,ITUSA6CMD,,,,5.32
06/17/1998,ITUSA6CMD,,,,5.36
06/18/1998,ITUSA6CMD,,,,5.34
06/19/1998,ITUSA6CMD,,,,5.32
06/22/1998,ITUSA6CMD,,,,5.34
06/23/1998,ITUSA6CMD,,,,5.34
06/24/1998,ITUSA6CMD,,,,5.31
06/25/1998,ITUSA6CMD,,,,5.3
06/26/1998,ITUSA6CMD,,,,5.29
06/29/1998,ITUSA6CMD,,,,5.27
06/30/1998,ITUSA6CMD,,,,5.24
07/01/1998,ITUSA6CMD,,,,5.22
07/02/1998,ITUSA6CMD,,,,5.17
07/06/1998,ITUSA6CMD,,,,5.23
07/07/1998,ITUSA6CMD,,,,5.24
07/08/1998,ITUSA6CMD,,,,5.25
07/09/1998,ITUSA6CMD,,,,5.23
07/10/1998,ITUSA6CMD,,,,5.22
07/13/1998,ITUSA6CMD,,,,5.23
07/14/1998,ITUSA6CMD,,,,5.24
07/15/1998,ITUSA6CMD,,,,5.22
07/16/1998,ITUSA6CMD,,,,5.24
07/17/1998,ITUSA6CMD,,,,5.24
07/20/1998,ITUSA6CMD,,,,5.26
07/21/1998,ITUSA6CMD,,,,5.25
07/22/1998,ITUSA6CMD,,,,5.24
07/23/1998,ITUSA6CMD,,,,5.24
07/24/1998,ITUSA6CMD,,,,5.24
07/27/1998,ITUSA6CMD,,,,5.22
07/28/1998,ITUSA6CMD,,,,5.2
07/29/1998,ITUSA6CMD,,,,5.21
07/30/1998,ITUSA6CMD,,,,5.21
07/31/1998,ITUSA6CMD,,,,5.21
08/03/1998,ITUSA6CMD,,,,5.25
08/04/1998,ITUSA6CMD,,,,5.24
08/05/1998,ITUSA6CMD,,,,5.21
08/06/1998,ITUSA6CMD,,,,5.2
08/07/1998,ITUSA6CMD,,,,5.16
08/10/1998,ITUSA6CMD,,,,5.15
08/11/1998,ITUSA6CMD,,,,5.13
08/12/1998,ITUSA6CMD,,,,5.14
08/13/1998,ITUSA6CMD,,,,5.17
08/14/1998,ITUSA6CMD,,,,5.13
08/17/1998,ITUSA6CMD,,,,5.19
08/18/1998,ITUSA6CMD,,,,5.2
08/19/1998,ITUSA6CMD,,,,5.19
08/20/1998,ITUSA6CMD,,,,5.17
08/21/1998,ITUSA6CMD,,,,5.12
08/24/1998,ITUSA6CMD,,,,5.15
08/25/1998,ITUSA6CMD,,,,5.15
08/26/1998,ITUSA6CMD,,,,5.13
08/27/1998,ITUSA6CMD,,,,5.07
08/28/1998,ITUSA6CMD,,,,5.01
08/31/1998,ITUSA6CMD,,,,5.03
09/01/1998,ITUSA6CMD,,,,4.97
09/02/1998,ITUSA6CMD,,,,4.99
09/03/1998,ITUSA6CMD,,,,4.97
09/04/1998,ITUSA6CMD,,,,4.99
09/08/1998,ITUSA6CMD,,,,4.99
09/09/1998,ITUSA6CMD,,,,4.92
09/10/1998,ITUSA6CMD,,,,4.76
09/11/1998,ITUSA6CMD,,,,4.88
09/14/1998,ITUSA6CMD,,,,4.94
09/15/1998,ITUSA6CMD,,,,4.9
09/16/1998,ITUSA6CMD,,,,4.89
09/17/1998,ITUSA6CMD,,,,4.83
09/18/1998,ITUSA6CMD,,,,4.79
09/21/1998,ITUSA6CMD,,,,4.86
09/22/1998,ITUSA6CMD,,,,4.87
09/23/1998,ITUSA6CMD,,,,4.68
09/24/1998,ITUSA6CMD,,,,4.55
09/25/1998,ITUSA6CMD,,,,4.5
09/28/1998,ITUSA6CMD,,,,4.61
09/29/1998,ITUSA6CMD,,,,4.64
09/30/1998,ITUSA6CMD,,,,4.49
10/01/1998,ITUSA6CMD,,,,4.36
10/02/1998,ITUSA6CMD,,,,4.37
10/05/1998,ITUSA6CMD,,,,4.34
10/06/1998,ITUSA6CMD,,,,4.37
10/07/1998,ITUSA6CMD,,,,4.32
10/08/1998,ITUSA6CMD,,,,4.12
10/09/1998,ITUSA6CMD,,,,4.05
10/13/1998,ITUSA6CMD,,,,4.22
10/14/1998,ITUSA6CMD,,,,4.2
10/15/1998,ITUSA6CMD,,,,4.27
10/16/1998,ITUSA6CMD,,,,3.85
10/19/1998,ITUSA6CMD,,,,3.99
10/20/1998,ITUSA6CMD,,,,4.04
10/21/1998,ITUSA6CMD,,,,4.08
10/22/1998,ITUSA6CMD,,,,4.12
10/23/1998,ITUSA6CMD,,,,4.15
10/26/1998,ITUSA6CMD,,,,4.21
10/27/1998,ITUSA6CMD,,,,4.14
10/28/1998,ITUSA6CMD,,,,4.26
10/29/1998,ITUSA6CMD,,,,4.3
10/30/1998,ITUSA6CMD,,,,4.36
11/02/1998,ITUSA6CMD,,,,4.53
11/03/1998,ITUSA6CMD,,,,4.51
11/04/1998,ITUSA6CMD,,,,4.59
11/05/1998,ITUSA6CMD,,,,4.64
11/06/1998,ITUSA6CMD,,,,4.7
11/09/1998,ITUSA6CMD,,,,4.66
11/10/1998,ITUSA6CMD,,,,4.61
11/12/1998,ITUSA6CMD,,,,4.56
11/13/1998,ITUSA6CMD,,,,4.54
11/16/1998,ITUSA6CMD,,,,4.59
11/17/1998,ITUSA6CMD,,,,4.51
11/18/1998,ITUSA6CMD,,,,4.51
11/19/1998,ITUSA6CMD,,,,4.55
11/20/1998,ITUSA6CMD,,,,4.57
11/23/1998,ITUSA6CMD,,,,4.62
11/24/1998,ITUSA6CMD,,,,4.64
11/25/1998,ITUSA6CMD,,,,4.63
11/27/1998,ITUSA6CMD,,,,4.61
11/30/1998,ITUSA6CMD,,,,4.58
12/01/1998,ITUSA6CMD,,,,4.51
12/02/1998,ITUSA6CMD,,,,4.49
12/03/1998,ITUSA6CMD,,,,4.48
12/04/1998,ITUSA6CMD,,,,4.51
12/07/1998,ITUSA6CMD,,,,4.57
12/08/1998,ITUSA6CMD,,,,4.54
12/09/1998,ITUSA6CMD,,,,4.52
12/10/1998,ITUSA6CMD,,,,4.53
12/11/1998,ITUSA6CMD,,,,4.56
12/14/1998,ITUSA6CMD,,,,4.56
12/15/1998,ITUSA6CMD,,,,4.56
12/16/1998,ITUSA6CMD,,,,4.51
12/17/1998,ITUSA6CMD,,,,4.53
12/18/1998,ITUSA6CMD,,,,4.55
12/21/1998,ITUSA6CMD,,,,4.62
12/22/1998,ITUSA6CMD,,,,4.62
12/23/1998,ITUSA6CMD,,,,4.68
12/24/1998,ITUSA6CMD,,,,4.7
12/28/1998,ITUSA6CMD,,,,4.68
12/29/1998,ITUSA6CMD,,,,4.64
12/30/1998,ITUSA6CMD,,,,4.59
12/31/1998,ITUSA6CMD,,,,4.55
01/04/1999,ITUSA6CMD,,,,4.57
01/05/1999,ITUSA6CMD,,,,4.57
01/06/1999,ITUSA6CMD,,,,4.55
01/07/1999,ITUSA6CMD,,,,4.49
01/08/1999,ITUSA6CMD,,,,4.53
01/11/1999,ITUSA6CMD,,,,4.57
01/12/1999,ITUSA6CMD,,,,4.51
01/13/1999,ITUSA6CMD,,,,4.48
01/14/1999,ITUSA6CMD,,,,4.41
01/15/1999,ITUSA6CMD,,,,4.44
01/19/1999,ITUSA6CMD,,,,4.48
01/20/1999,ITUSA6CMD,,,,4.49
01/21/1999,ITUSA6CMD,,,,4.45
01/22/1999,ITUSA6CMD,,,,4.44
01/25/1999,ITUSA6CMD,,,,4.45
01/26/1999,ITUSA6CMD,,,,4.46
01/27/1999,ITUSA6CMD,,,,4.47
01/28/1999,ITUSA6CMD,,,,4.45
01/29/1999,ITUSA6CMD,,,,4.47
02/01/1999,ITUSA6CMD,,,,4.56
02/02/1999,ITUSA6CMD,,,,4.57
02/03/1999,ITUSA6CMD,,,,4.55
02/04/1999,ITUSA6CMD,,,,4.55
02/05/1999,ITUSA6CMD,,,,4.6
02/08/1999,ITUSA6CMD,,,,4.59
02/09/1999,ITUSA6CMD,,,,4.57
02/10/1999,ITUSA6CMD,,,,4.54
02/11/1999,ITUSA6CMD,,,,4.55
02/12/1999,ITUSA6CMD,,,,4.59
02/16/1999,ITUSA6CMD,,,,4.64
02/17/1999,ITUSA6CMD,,,,4.6
02/18/1999,ITUSA6CMD,,,,4.61
02/19/1999,ITUSA6CMD,,,,4.65
02/22/1999,ITUSA6CMD,,,,4.62
02/23/1999,ITUSA6CMD,,,,4.65
02/24/1999,ITUSA6CMD,,,,4.7
02/25/1999,ITUSA6CMD,,,,4.7
02/26/1999,ITUSA6CMD,,,,4.7
03/01/1999,ITUSA6CMD,,,,4.79
03/02/1999,ITUSA6CMD,,,,4.75
